word	F
cabiloninsis	1
canc	1
caroli	1
carolus	1
casas	1
casatisue	1
causam	1
celsitudinis	1
ceteris	1
christiani	1
christianorum	1
christo	1
clementie	1
cleri	1
climentie	1
cognoscat	1
colonicas	1
comes	1
comitem	1
commanentes	1
compendio	1
comperiat	1
concedimus	1
concesserunt	1
concessisse	1
concessissent	1
concessurus	1
concremata	1
confirmationes	1
congrua	1
conlaturas	1
conponat	1
conscribimus	1
consensimus	1
conseruata	1
conseruatus	1
consistant	1
constitutum	1
continet	1
contradictione	1
corpore	1
credimus	1
cuius	1
culpabilem	1
cunctorum	1
custodientis	1
dare	1
data	1
debeat	1
debemus	1
deberemus	1
deberent	1
deberet	1
decet	1
decimas	1
dedit	1
delectet	1
deliberatione	1
denuo	1
deo	1
desseruit	1
deum	1
deuota	1
deuotione	1
dicto	1
dictus	1
distriniendum	1
diuina	1
domesticus	1
dominari	1
dominicatas	1
domni	1
duas	1
dux	1
eam	1
ecclesia	1
ego	1
eis	1
eius	1
eleemosina	1
ellarii	1
emumitates	1
emunitate	1
emunitates	1
episcopales	1
episcopatum	1
episcopi	1
episcopus	1
erunt	1
eterna	1
euulsum	1
exigenda	1
exigendas	1
exigendum	1
extractum	1
facta	1
fecimus	1
fideiussores	1
fidelis	1
filio	1
finis	1
firma	1
firmitatis	1
fisci	1
freida	1
frida	1
fromaldum	1
futura	1
generaliter	1
genitor	1
gentibus	1
gloriossimi	1
gratanti	1
habent	1
haristalio	1
hec	1
hic	1
his	1
homines	1
hominis	1
honore	1
i	1
ianuarii	1
ibi	1
id	1
idoldo	1
igne	1
ii	1
illa	1
illi	1
illius	1
illos	1
immune	1
immunitas	1
immunitatem	1
immunitatis	1
impiis	1
impiorum	1
inconuulsum	1
indominicatas	1
indulgentia	1
indulgentiam	1
indulserunt	1
indulsimus	1
indulsisse	1
indultum	1
infra	1
infrangere	1
ingenuis	1
ingenuos	1
inrumpere	1
inserendum	1
inspectatas	1
instituit	1
insuper	1
integras	1
integritate	1
integro	1
integrum	1
inter	1
intulit	1
inuiolata	1
ipsa	1
ipsum	1
istam	1
iubebit	1
iubemus	1
iudicum	1
iuliani	1
iunctis	1
iuniores	1
iure	1
iusserunt	1
iussionem	1
iussum	1
iussus	1
iustinus	1
iuuante	1
kalendas	1
laborauerint	1
lacerare	1
lambertus	1
langobardorum	1
largitate	1
leutarium	1
libet	1
loca	1
loco	1
locum	1
loquitur	1
luminaria	1
lxx	1
lxxiiii	1
magnaco	1
magnificus	1
magnitudo	1
maias	1
maiore	1
maioris	1
maiorum	1
maneat	1
manentem	1
manentiis	1
mano	1
mansionis	1
marsiosaco	1
matiscensium	1
maximus	1
mediano	1
memoratorium	1
memorie	1
mente	1
mercede	1
mercedem	1
mercedis	1
mereamur	1
metis	1
minutatum	1
missi	1
missis	1
modico	1
modiliaco	1
modo	1
monasterii	1
monastirii	1
moncellis	1
monestirii	1
monimentum	1
multa	1
munere	1
nationibus	1
negare	1
negligentia	1
negligentiam	1
nominatis	1
nonas	1
nostram	1
nouembris	1
nouerit	1
nulla	1
nullo	1
numerum	1
nunc	1
ob	1
occurrit	1
odomato	1
omnes	1
omnino	1
oppidum	1
opportuna	1
oraculis	1
ostendedit	1
p	1
palatio	1
paradas	1
parte	1
partem	1
partes	1
participes	1
patricius	1
paula	1
peciit	1
perdurare	1
permaneat	1
permissum	1
perpendere	1
perpetuum	1
petiit	1
petitione	1
petitionem	1
petri	1
pietas	1
piscatoribus	1
placitum	1
ponitur	1
porcario	1
prato	1
precedentibus	1
precedentium	1
preceptum	1
preciosus	1
precipue	1
predicte	1
preparare	1
presens	1
presumat	1
presumpserit	1
presumptionum	1
preter	1
pridie	1
principale	1
principatus	1
principum	1
priorum	1
priuatorum	1
probamus	1
producere	1
promittere	1
propitio	1
propria	1
propterea	1
protegente	1
publica	1
qualibet	1
qualiscumque	1
qualiter	1
quantumcumque	1
quem	1
quibus	1
quicquid	1
quicumque	1
quidem	1
quidquid	1
quilibet	1
quinto	1
quis	1
quocumque	1
quondam	1
rapit	1
raptum	1
ratione	1
recipiat	1
rector	1
rectoribus	1
reddant	1
reddat	1
redibutionibus	1
refragare	1
regalis	1
rege	1
reges	1
regibus	1
regio	1
regno	1
relegendas	1
remedium	1
renouare	1
requiescit	1
requisitiones	1
restauretur	1
retributione	1
reuerentia	1
robustis	1
rodegus	1
romanaco	1
romanorum	1
s	1
sacello	1
salute	1
sancte	1
scripsi	1
scripsit	1
secundo	1
sedis	1
seruientibus	1
seruos	1
sexcentus	1
signaculis	1
signum	1
sigolenus	1
sigouesus	1
sirannus	1
sit	1
soledus	1
solertia	1
solium	1
stabiliter	1
statuentes	1
studium	1
subiussionem	1
sublimitas	1
subscripsit	1
subscriptione	1
subter	1
subteriore	1
successoris	1
succinctus	1
suggessionem	1
suggessit	1
sui	1
suis	1
summa	1
superiori	1
suprascripti	1
tale	1
teneant	1
tenens	1
tentetis	1
terras	1
terris	1
tertia	1
thepiditate	1
timentibus	1
tollere	1
uarrarii	1
ubi	1
uero	1
uestitum	1
uicarius	1
uicem	1
uictum	1
uiiii	1
uilla	1
uineis	1
uir	1
uiriaco	1
ulla	1
ullius	1
ulterius	1
ultro	1
unaquaque	1
undecimo	1
undecumque	1
undique	1
uoluerit	1
usque	1
uuigbaldus	1
wandalmarus	1
xi	1
xlii	1
xu	1
