word	F
euidant	2
exceptionibus	2
facio	2
factas	2
facti	2
facto	2
fieri	2
filio	2
finagio	2
florence	2
fontainne	2
frainche	2
fratre	2
garantire	2
germanis	2
girardus	2
grant	2
guidonis	2
guillelmi	2
habere	2
hanc	2
hay	2
heredibus	2
hinc	2
hugonini	2
hy	2
iacobi	2
incarnationis	2
inde	2
iornale	2
ipsis	2
ipso	2
ipsorum	2
ipsos	2
istis	2
iuriditioni	2
iuris	2
ladite	2
legittimas	2
lettres	2
librarum	2
littere	2
loci	2
loco	2
ludouico	2
luef	2
memorie	2
minus	2
modo	2
moubles	2
ne	2
nec	2
neriis	2
nostra	2
nostros	2
notarii	2
obligatione	2
obseruantiam	2
octo	2
on	2
penitus	2
perpetuelment	2
perpetuo	2
perroni	2
petiam	2
petri	2
porte	2
post	2
predicta	2
presbiter	2
presencia	2
presentia	2
prestare	2
prestari	2
prestita	2
pretio	2
priori	2
profit	2
publice	2
pure	2
qualibet	2
quantum	2
quare	2
quasi	2
quicquid	2
quittationem	2
quitte	2
quo	2
re	2
religiosa	2
religiosarum	2
roberti	2
sacrista	2
sanctum	2
sed	2
senz	2
sequitur	2
sigillatarum	2
sigillatis	2
signee	2
singulis	2
soirement	2
soluere	2
specialiter	2
successores	2
successoribus	2
suo	2
supradictis	2
tanquam	2
terram	2
testium	2
tout	2
turonensium	2
uallisbaonis	2
uenditione	2
uenire	2
uero	2
uicesimo	2
uiris	2
una	2
une	2
uniuersis	2
uno	2
unum	2
uocatorum	2
ut	2
ycelle	2
ysabelle	2
a18	1
a18bis	1
a20bis	1
aa	1
aad	1
ab	1
abbatis	1
abbatissam	1
abbatisse	1
abolitas	1
abrasas	1
absoluerunt	1
ade	1
adhibemus	1
adictarum	1
afilio	1
ahabent	1
aidier	1
alicui	1
alie	1
aliis	1
alios	1
aliqua	1
alium	1
allegacions	1
altera	1
aludouici	1
amonasterii	1
amplius	1
ancessours	1
animarum	1
annis	1
annno	1
annos	1
anobis	1
aparebat	1
aperebat	1
aperere	1
apostolorum	1
appelle	1
appendises	1
apponendum	1
approbant	1
approbauerunt	1
aprili	1
aquarum	1
armes	1
arrieragiis	1
arrioragiorum	1
arriragiis	1
atque	1
audienda	1
auenir	1
auero	1
auniuersis	1
aurricuria	1
autres	1
baillance	1
baille	1
bailliee	1
bailliez	1
baret	1
beati	1
beatorum	1
biens	1
bisuntii	1
blainchot	1
bon	1
bones	1
boni	1
bons	1
brichat	1
brouoniis	1
cariloci	1
cauda	1
causis	1
cenz	1
certa	1
certiorandum	1
cessauerunt	1
ceste	1
chouses	1
cimiterium	1
circa	1
circiter	1
ciuitate	1
clementis	1
cloies	1
coacti	1
combes	1
commisimus	1
commonialibus	1
commonialium	1
commorante	1
comparentibus	1
competereb	1
concedimus	1
concedo	1
concessas	1
confectis	1
confessi	1
confirmant	1
confirmauerunt	1
confitentur	1
conscientiis	1
conscriptas	1
consenciunt	1
considerant	1
considerantes	1
contempto	1
contentis	1
contesse	1
contineri	1
continetur	1
contorum	1
contrauenire	1
contre	1
conuent	1
coram	1
corporel	1
corporelment	1
corre	1
costume	1
couent	1
cours	1
cui	1
cuiusdam	1
curez	1
curialitatem	1
datum	1
debite	1
decani	1
decetero	1
decim	1
defectus	1
deffenderee	1
deffensions	1
deliberacione	1
deliure	1
deliureee	1
deliurez	1
demoingeti	1
deniers	1
dessouz	1
deuestimus	1
deuestio	1
deuestiz	1
dicebant	1
dicenti	1
dicitur	1
dictos	1
dictum	1
dilecti	1
diligenti	1
dimidium	1
diz	1
dois	1
domina	1
dominam	1
dominis	1
dominos	1
done	1
donnee	1
droiz	1
duabus	1
duarum	1
duodecim	1
duplicata	1
dure	1
duximus	1
e	1
eadem	1
earumdem	1
efectu	1
eglise	1
ehuz	1
eminis	1
emologant	1
emologaueruntd	1
emptores	1
enim	1
enloie	1
entierement	1
enuestie	1
enyadrey	1
eorumdem	1
erga	1
eschaloto	1
espresse	1
euangelia	1
euangille	1
euitare	1
excepcion	1
excepcions	1
exhibitas	1
expensis	1
expressum	1
extra	1
facientes	1
fais	1
faite	1
fangeyo	1
fauerneii	1
feme	1
fermement	1
feste	1
festi	1
festum	1
fiaude	1
fidecessorum	1
fidelis	1
fidelitate	1
fideliter	1
fidem	1
filius	1
firma	1
firmitatem	1
flandres	1
fontem	1
forma	1
fratres	1
fut	1
futurum	1
galabon	1
galimarde	1
gallico	1
garandie	1
garantiam	1
garder	1
gardiatore	1
general	1
generalem	1
genz	1
girar	1
girardi	1
graciam	1
guidone	1
guillelmeta	1
guillelmus	1
gurgeio	1
gurgeyo	1
habeant	1
habuerunt	1
hec	1
hereditatem	1
hiis	1
hochons	1
hugone	1
hugonino	1
humili	1
hunc	1
i	1
iacobo	1
iacobus	1
ianitore	1
iaquinelli	1
ieham	1
immobilium	1
imperpetuum	1
incurrere	1
inferius	1
infrascripta	1
inscripte	1
inspecturis	1
integraliter	1
integras	1
interesse	1
interest	1
inuestimus	1
inuestio	1
iohanni	1
iornalis	1
ipsas	1
irremuneracionis	1
ita	1
itinere	1
itur	1
iuges	1
iuramenti	1
iuramentum	1
iurato	1
iure	1
iurez	1
iuri	1
iuridicion	1
laudant	1
laudauerunt	1
laudonam	1
laurentii	1
legitimam	1
legitimi	1
letres	1
li	1
liberal	1
loialement	1
loichart	1
longe	1
longua	1
ludouicum	1
m	1
magis	1
maisom	1
manibus	1
mardy	1
marreie	1
marreyo	1
martini	1
martio	1
martis	1
mea	1
mensuram	1
meorum	1
meos	1
mere	1
mettre	1
meum	1
micheleto	1
michi	1
mil	1
militi	1
militibus	1
militum	1
minarum	1
mise	1
mises	1
mobilium	1
modum	1
moiteonis	1
moiteono	1
monialium	1
monseigneur	1
moris	1
moteno	1
moteonum	1
muliere	1
muros	1
nicholai	1
nobili	1
nobilibus	1
nobis	1
noidento	1
noiers	1
nolentes	1
nombreee	1
nombrez	1
nonnes	1
nostras	1
nostris	1
nostro	1
nostrorum	1
nouem	1
nuncupate	1
nuyre	1
obligacion	1
obligando	1
obligati	1
obmiserunt	1
obmissionis	1
obtinuimus	1
occasione	1
occasionibus	1
occulte	1
odet	1
officialis	1
onnans	1
opus	1
or	1
outroye	1
outroyez	1
pacificari	1
pactum	1
pagato	1
paiez	1
palam	1
palaseto	1
partem	1
pasqua	1
pauli	1
pecune	1
perceual	1
percipiendis	1
pere	1
perfecte	1
periculum	1
perreli	1
personaliter	1
peruorum	1
petendo	1
pilloisel	1
plenarie	1
plenariem	1
plenum	1
plux	1
pois	1
poloigney	1
porroient	1
porta	1
portare	1
porter	1
possession	1
poterit	1
predecessorum	1
predictarum	1
predicte	1
predicto	1
predictorum	1
predictos	1
prefati	1
prehabita	1
premissa	1
prenominatas	1
prenominati	1
presencie	1
presentium	1
presenz	1
prestitum	1
priorisse	1
pris	1
profaitier	1
promet	1
promis	1
promittens	1
promittimus	1
propendentes	1
propriis	1
prouaignet	1
prouide	1
prouidere	1
prouoire	1
publica	1
quadragesimo	1
quamdam	1
quarreceon	1
quartam	1
quarto	1
quas	1
quatuor	1
quel	1
quelx	1
quemlibet	1
quibusdam	1
quibusdem	1
quilibet	1
quittacionem	1
quittamus	1
quittant	1
quittey	1
quitto	1
quos	1
r	1
racione	1
racionibus	1
raisons	1
rata	1
ratam	1
ratifficauerunt	1
ratificant	1
ratificari	1
recehuz	1
recognoscunt	1
recognouerunt	1
recte	1
referenda	1
regardant	1
relacionem	1
religionis	1
religiosas	1
religiosos	1
remede	1
remedio	1
remissionem	1
remittunt	1
renonciacion	1
renoncois	1
renunciendo	1
renuntians	1
renuntiationem	1
reputant	1
reputauerunt	1
requis	1
retulit	1
roboris	1
rogatis	1
rogaui	1
rogauimus	1
roichefort	1
ruffial	1
ruppescissa	1
sa	1
sacristaa	1
sacriste	1
sains	1
saint	1
saluit	1
salutem	1
saluti	1
sanas	1
sancto	1
sauoir	1
sauxoso	1
scel	1
sciencia	1
secundo	1
semel	1
septimo	1
seruientis	1
seruituz	1
ses	1
siet	1
sigillatas	1
sigillis	1
similiter	1
singulorum	1
siquidem	1
sitta	1
sittis	1
soit	1
solidum	1
solucione	1
solutionis	1
solutorum	1
spontanei	1
sponte	1
stephani	1
sthephanum	1
suas	1
subtus	1
sue	1
sumptibus	1
suorum	1
supponimus	1
suppono	1
supradicta	1
supradicti	1
suprascripta	1
tabellionis	1
tacite	1
tacta	1
talis	1
tamen	1
tan	1
temps	1
teneantur	1
tenebantur	1
tenemus	1
tenent	1
teneo	1
teneri	1
tenir	1
tenore	1
tenour	1
tenuerunt	1
tenuz	1
tesmoignage	1
testibus	1
titre	1
tochiez	1
torneee	1
totaliter	1
toto	1
totus	1
toute	1
tradere	1
trecentesimo	1
trois	1
ualeant	1
ualere	1
ubi	1
uementibus	1
uende	1
uendicion	1
uendimus	1
uendo	1
uendue	1
uenduz	1
uenendis	1
uenienti	1
uera	1
ueras	1
ueray	1
uerba	1
uerbo	1
uerbum	1
ueritey	1
uia	1
uices	1
uiciatas	1
uicinis	1
uicinum	1
uidimus	1
uilla	1
ulterius	1
unam	1
unius	1
uocatis	1
uoco	1
uolens	1
uolentes	1
uolonti	1
uolumus	1
uolunt	1
uoluntey	1
use	1
uxores	1
yemalis	1
