word	F
unam	2
unciam	2
uncias	2
unoquoque	2
unusquisque	2
uoluntati	2
usagium	2
usuarium	2
uulfardus	2
uxorem	2
uxoris	2
xi	2
?	1
abhinc	1
absolutionis	1
absque	1
accipiebat	1
accipiendas	1
accipimus	1
accipio	1
achardo	1
acquiranda	1
acquirere	1
acquisita	1
actoritate	1
acui	1
adalardi	1
adalardus	1
adalbert	1
adalbertus	1
adalelmo	1
adalgisi	1
adalgiso	1
adalgisus	1
additur	1
adeline	1
adheret	1
adipisci	1
adiudicatum	1
adnichilare	1
aduersus	1
agitabatur	1
agnes	1
aio	1
airici	1
alberico	1
aldonis	1
alicuius	1
aliquando	1
aliquanto	1
alius	1
altasia	1
altasie	1
alter	1
alteri	1
alterius	1
altero	1
ambitum	1
amborum	1
amelio	1
anathematisamus	1
anatholii	1
anceio	1
andrea	1
andree	1
animalibus	1
annuale	1
anselmi	1
anselmum	1
anselmus	1
anserici	1
ante	1
antea	1
apicum	1
apostolorum	1
apponendum	1
appositionem	1
apposui	1
aqua	1
aquarum	1
aque	1
aquilone	1
aquis	1
arboribus	1
archidiachonus	1
archiprebister	1
archipresbiteri	1
ardradi	1
argilleio	1
argillos	1
arnaudus	1
arnulfo	1
arnulfum	1
aruo	1
ascellis	1
aspres	1
attestatione	1
audientibus	1
auene	1
auffredi	1
augusti	1
auierici	1
auro	1
aut	1
autentico	1
autenticum	1
auxiliatrix	1
ayebaldi	1
ayseio	1
aysi	1
b	1
balduinus	1
barri	1
bartholemeus	1
baudenet	1
beate	1
beati	1
beligniacensibus	1
beligniaco	1
beliniacenses	1
belnensem	1
beneficium	1
beraldi	1
bererii	1
bererius	1
bernefredo	1
bertelans	1
bertranni	1
berulfi	1
beschou	1
bez	1
bichetum	1
bile	1
bilo	1
bilyniaco	1
birardi	1
boies	1
bona	1
bono	1
borda	1
breu	1
breuemmurum	1
breuimuri	1
bubulcorum	1
burgo	1
buxo	1
cabilonensi	1
cabilonensis	1
calumnia	1
calumniare	1
calumpniabatur	1
campis	1
canonicale	1
canpo	1
cantriacensi	1
cantriaco	1
capellanus	1
capitulo	1
caracteribus	1
casneto	1
cassamento	1
castanedi	1
castellani	1
castellanus	1
castellum	1
castolose	1
causa	1
cause	1
cautionem	1
celors	1
censuales	1
census	1
centesimo	1
centessimo	1
cera	1
chambonet	1
chamessum	1
chanssux	1
chasuel	1
chauis	1
chaume	1
choumas	1
christiani	1
christianus	1
christine	1
christophori	1
cirographi	1
cisterciensem	1
cisterciensibus	1
cistercio	1
clauerias	1
clausi	1
clausum	1
clementis	1
clericum	1
cognitis	1
colligendis	1
collo	1
comitali	1
commiserant	1
communem	1
communione	1
communita	1
componere	1
concedat	1
concedo	1
concesserant	1
congruit	1
coniugis	1
conquestionibus	1
conquestionum	1
consiliatris	1
constantini	1
constantino	1
constantinus	1
constituti	1
constitutis	1
constitutus	1
contempserunt	1
continetur	1
contra	1
contradicente	1
contubernium	1
conuentu	1
conuentui	1
conuersi	1
conuinctorum	1
costercle	1
crespees	1
crotula	1
cuiuscumque	1
cumbas	1
cupiens	1
cupientes	1
curbinie	1
cursu	1
curtili	1
curtilo	1
cyrographum	1
dalmatius	1
dasciaco	1
daugberto	1
debeo	1
debet	1
decanum	1
decanus	1
decidentis	1
decima	1
decimam	1
decimo	1
decursibus	1
dedi	1
dedisse	1
definite	1
defuncto	1
delegatos	1
denariis	1
denarius	1
denerata	1
deneratas	1
deodati	1
despar	1
destinatus	1
desuper	1
diaconum	1
dicebat	1
dicte	1
dictum	1
differans	1
difficile	1
diffinitiuam	1
dignum	1
dilecte	1
diligenter	1
dimiserat	1
dimisit	1
diuionensi	1
dominatione	1
dominice	1
dominici	1
dominico	1
dominicus	1
dominium	1
dominum	1
domnus	1
donare	1
donationis	1
donauit	1
donum	1
duas	1
ducentesimo	1
duceret	1
ducis	1
duismi	1
