word	F
donauerat	1
donauit	1
donec	1
donno	1
dromam	1
dubio	1
dubitamus	1
dubitat	1
dudum	1
due	1
dummodo	1
dunnus	1
duobus	1
duranto	1
e	1
eandem	1
edificata	1
edificiis	1
edominus	1
effectus	1
egerit	1
ehilarem	1
eldeberti	1
eldebertus	1
eldradi	1
eldradus	1
electis	1
eleemosinam	1
elemosinam	1
emeldis	1
emels	1
emendatione	1
emendauerit	1
emeno	1
emit	1
emptione	1
emptum	1
emundati	1
engelberga	1
engelberge	1
ennei	1
enporpec	1
eos	1
erblaisi	1
erblaisus	1
erecede	1
eredemptio	1
erimus	1
erit	1
ermengardis	1
ermentrudis	1
erpinales	1
erugo	1
essent	1
estant	1
estephanus	1
etatis	1
eterne	1
eternis	1
eternum	1
ethesaurizate	1
euangelicum	1
euangelio	1
eue	1
euenerit	1
euertere	1
euindicet	1
euita	1
eusebii	1
euuangelice	1
euum	1
examinatione	1
examinis	1
exart	1
excambiatas	1
excambiauit	1
excellentius	1
excessit	1
excommunicationi	1
exertis	1
exessus	1
exhibitione	1
exis	1
expediat	1
expedit	1
expetat	1
expetebat	1
exquisitis	1
extat	1
extraneorum	1
fa	1
facias	1
faciat	1
faciendi	1
faciente	1
facienti	1
facto	1
familie	1
famine	1
famosum	1
farinariis	1
fasce	1
fascibus	1
februarii	1
fecerit	1
feci	1
felicitas	1
feliciter	1
felineis	1
festiuitate	1
festrali	1
feudo	1
feuum	1
fidei	1
fideli	1
fideliter	1
fidem	1
fierent	1
filia	1
filiabus	1
filie	1
filiorum	1
filippo	1
finiero	1
finiuit	1
firmamus	1
firmari	1
firmauimus	1
firmitatis	1
firmius	1
firmo	1
fisco	1
fleri	1
fluit	1
focatias	1
foldradi	1
fons	1
fontanis	1
fonte	1
fontem	1
foras	1
forestem	1
foris	1
fortis	1
fossatum	1
fragilitatem	1
fragilitatis	1
franchorum	1
fratresque	1
frontibus	1
frotgerius	1
fuero	1
fundimus	1
fundis	1
fusciacensi	1
fusiacense	1
futu	1
futuros	1
futurum	1
galensis	1
gallinas	1
galoniacense	1
garda	1
gaufredi	1
gauseranni	1
gausleni	1
gauzberti	1
gauzeranni	1
gauzfredi	1
geminis	1
geneuenses	1
genitrice	1
genitricis	1
genitris	1
georgini	1
geraldi	1
gerens	1
gerimus	1
germanus	1
gibaldus	1
giraldo	1
giraldus	1
gisembardi	1
gisemperto	1
gislaberti	1
gisleberti	1
gisulfi	1
gisulfus	1
gisumpertus	1
gladio	1
glariola	1
gloriosissimi	1
goframni	1
gondradus	1
gonterii	1
gonterius	1
gordos	1
gorreuoldo	1
gosberti	1
goscoldi	1
gotbertus	1
gotseranni	1
gozberti	1
gozfredo	1
graona	1
graonam	1
grauescente	1
gregorio	1
grimardi	1
gualterius	1
guidonis	1
guntranni	1
gyraldus	1
habbatem	1
habeam	1
habeamus	1
habemus	1
habendam	1
habendi	1
habens	1
habentur	1
habitantes	1
habitatores	1
habuerint	1
habuerunt	1
habui	1
habundat	1
hactum	1
hanno	1
harmarus	1
helderius	1
helemosina	1
helemosinam	1
helisabeth	1
henrici	1
henrico	1
hereditas	1
heriprandus	1
heterna	1
hi	1
hini	1
hodie	1
hodierno	1
homines	1
hominum	1
honoribus	1
hubertus	1
hucberti	1
iacentes	1
iacobi	1
iaculo	1
iangulfi	1
idus	1
igne	1
iherusalem	1
iiiia	1
iiiito	1
ilio	1
ilionis	1
illarum	1
illas	1
illi	1
illic	1
illis	1
immutabilis	1
impactet	1
impendere	1
imperatoris	1
impertiendo	1
implere	1
inante	1
incolta	1
incultis	1
incultum	1
inde	1
indicione	1
indignus	1
indiuisa	1
indulgentiam	1
ineffabili	1
inesse	1
inferat	1
inferni	1
infirmitate	1
inflamatus	1
influente	1
infregerit	1
ingelbertus	1
ingelelmi	1
ingelelmo	1
inhibi	1
inhiit	1
iniquo	1
innocenti	1
innocentis	1
innumeras	1
inordinatas	1
inquiens	1
inquirenda	1
inquirendis	1
inretractabiliter	1
insignimus	1
insigniri	1
insignitis	1
insimul	1
inspirati	1
instantis	1
institui	1
intenta	1
interdum	1
inueniri	1
inuestiture	1
inuictricia	1
inuitat	1
iocelmi	1
iocerannus	1
iohannes	1
iohanni	1
iornalem	1
iotceranni	1
iotseranni	1
ipsarum	1
ipsorum	1
ire	1
iri	1
isdem	1
isiliardi	1
isimberti	1
isimbranni	1
isnardi	1
ispacensem	1
isti	1
istorum	1
istud	1
itaque	1
iterii	1
iterius	1
iubetur	1
iudicatum	1
iudicet	1
iudicii	1
iudicio	1
iudicis	1
iudicium	1
iulii	1
iunio	1
iura	1
iurando	1
iurgia	1
ius	1
iusserit	1
iussi	1
iussisset	1
iuuante	1
kal	1
kalendarum	1
karectere	1
labentis	1
lacenaco	1
lanbertus	1
landefredi	1
landrici	1
largiente	1
late	1
latum	1
lauacro	1
laudo	1
lectionis	1
ledbaldus	1
legaliter	1
leodbaldi	1
leodegarii	1
leodegarius	1
leonis	1
leotbaldi	1
letaldi	1
letbaldi	1
letgarde	1
libello	1
libenter	1
libertis	1
lietbaldus	1
liprando	1
litteram	1
litterarum	1
liuonis	1
lochier	1
locorum	1
locus	1
lograte	1
longe	1
longo	1
longobardorum	1
lxiii	1
lxxuii	1
magis	1
magister	1
maglo	1
magna	1
magni	1
magnum	1
mago	1
mai	1
maii	1
mainfredi	1
maiolum	1
mairiaco	1
mala	1
maledictionibus	1
maluuini	1
mammona	1
mancipandos	1
manente	1
manere	1
manifestum	1
mansionem	1
marcii	1
margaritis	1
martii	1
martinisco	1
martio	1
martirum	1
mas	1
masiliaco	1
masirolias	1
mathei	1
matisconum	1
matutinas	1
mayolus	1
meas	1
mediam	1
medicamina	1
medonia	1
melius	1
memoratum	1
memoratus	1
mente	1
mentones	1
mercari	1
mercatus	1
mercedis	1
mercentur	1
mercetur	1
mereleda	1
meridiano	1
metu	1
mi	1
militantibus	1
militibus	1
militum	1
millia	1
milonis	1
milpont	1
minime	1
minus	1
misera	1
miserabili	1
misereri	1
misericorditer	1
miserint	1
misiriaco	1
misit	1
missam	1
missas	1
missus	1
modis	1
modium	1
moissiaci	1
molendinis	1
molinis	1
monacus	1
monte	1
montibus	1
monticulum	1
montis	1
morniciole	1
mors	1
mortalibus	1
morte	1
mortis	1
moruegiacum	1
mugunense	1
mulantium	1
mulnet	1
multo	1
mundane	1
mundi	1
mussalt	1
mxxx	1
nacione	1
nam	1
nasilardi	1
naues	1
nazano	1
necessitati	1
neglegat	1
nichil	1
nichilominus	1
niorum	1
niuernensi	1
nobilium	1
nolumus	1
nomen	1
nomina	1
nominatiue	1
nominato	1
nominatum	1
nominum	1
norma	1
noscat	1
nosse	1
noster	1
nostris	1
notario	1
noticia	1
notificauit	1
notitiam	1
noueritis	1
nouimus	1
nouitates	1
nugeriolas	1
nullam	1
nullum	1
nullus	1
nummorum	1
nuncupatur	1
ob	1
obrutus	1
obsecundantibus	1
obtineat	1
obtuli	1
obtulit	1
obuenit	1
odberti	1
oddoni	1
odilan	1
odulberti	1
offensam	1
offensiones	1
officia	1
oggerii	1
oggerius	1
ogniate	1
oldeuert	1
oldeuerti	1
olim	1
oliuerius	1
olonse	1
omnipotens	1
ones	1
onmi	1
onore	1
opere	1
opponentur	1
opposita	1
optantes	1
orauit	1
ordinacionem	1
ordinandi	1
ordinare	1
ordinatione	1
ordinationem	1
ordinauerit	1
ordine	1
ordinis	1
oritur	1
orliano	1
ornadi	1
ornadus	1
orodes	1
otbranni	1
otgerensem	1
otgerius	1
otoni	1
otonis	1
otto	1
ottoni	1
ottonis	1
paganus	1
pagina	1
palacii	1
palestra	1
paludes	1
panat	1
panem	1
panes	1
papie	1
papiensis	1
paratos	1
parentibus	1
parentorum	1
pascuis	1
patiense	1
peccatis	1
peccator	1
peciam	1
peciole	1
penas	1
pend	1
pentecostes	1
percipiens	1
percurrente	1
perfecta	1
perhorrescens	1
pernando	1
perpendens	1
perpetualiter	1
perpetue	1
perseueret	1
persistere	1
persoluo	1
