word	F
subscripsi	3
tantum	3
tempore	3
tres	3
uendicione	3
uenditores	3
uidetur	3
uineis	3
uiuo	3
uoluerit	3
uolueritis	3
usum	3
ab	2
accepimus	2
aldeisus	2
anime	2
aqua	2
aquarum	2
aquis	2
aspicientibus	2
audinita	2
basiniaco	2
bernerio	2
canonicorum	2
capellam	2
carront	2
clementis	2
commutat	2
conquirere	2
conquisto	2
contla	2
conuenit	2
curtilis	2
decimis	2
decursibus	2
desiderii	2
dominacione	2
donandi	2
donat	2
duas	2
dum	2
dummodo	2
ea	2
episcopo	2
erlenus	2
erlulfus	2
esse	2
faciant	2
facta	2
festiuitate	2
fine	2
fines	2
giraldus	2
godini	2
hubiliaco	2
iam	2
idem	2
igitur	2
ii	2
iiii	2
indignus	2
inferat	2
inprimis	2
insuper	2
ipsum	2
istam	2
iuo	2
iure	2
karolo	2
latere	2
leuita	2
liberam	2
libram	2
libras	2
loco	2
longo	2
lugdunense	2
lx	2
manius	2
mansiones	2
matisconensi	2
mense	2
michi	2
missis	2
nomen	2
partem	2
pascuis	2
perpetualiter	2
perpetuum	2
persoluat	2
persona	2
perueniat	2
potuero	2
precium	2
presbiteri	2
presens	2
presentibus	2
pro	2
publico	2
quarta	2
quas	2
quelto	2
ratione	2
rectoribus	2
regressis	2
rogaui	2
scripsi	2
se	2
sita	2
stabilis	2
subnixa	2
sum	2
superiore	2
te	2
tenore	2
tentare	2
termino	2
tradimus	2
u	2
ubi	2
uendicio	2
uenire	2
uico	2
uincenti	2
uircariis	2
ulla	2
ullus	2
unciam	2
uocatur	2
uolo	2
uoluerint	2
uos	2
waldo	2
(	1
)	1
abeatis	1
abendi	1
abere	1
abo	1
absalonis	1
absque	1
acberto	1
actum	1
adaboldo	1
adalardus	1
adalbero	1
adaldradi	1
adaldramno	1
adalgaudi	1
adelart	1
ado	1
adonis	1
adstantibus	1
aibliacense	1
aioardus	1
albrici	1
aliis	1
aliquamtulum	1
alium	1
alius	1
almudi	1
alnico	1
aloco	1
amaluini	1
anastasii	1
anastasio	1
andree	1
androldus	1
annis	1
antea	1
appendenciis	1
arcum	1
ardradi	1
areis	1
arnulfi	1
aspasius	1
aspiciunt	1
aubliacense	1
aucellatis	1
auctoribus	1
augenda	1
augusti	1
auloldo	1
auseis	1
axidoria	1
banone	1
barbariaco	1
basilice	1
beatissimus	1
benedicto	1
benedictus	1
bernardo	1
bernardum	1
bernardus	1
bernart	1
bernoldus	1
bodo	1
bodono	1
bonane	1
boniti	1
bononis	1
brociano	1
buciaco	1
cabilon	1
cabilonense	1
calumniare	1
campi	1
campum	1
caniniacense	1
canonica	1
canonici	1
cantriaco	1
carta	1
cartarum	1
cartulam	1
casal	1
casaricis	1
casis	1
casno	1
caucilla	1
censum	1
cera	1
cerdoslo	1
cessionis	1
cessum	1
clauso	1
clementem	1
clericorum	1
clericus	1
coactus	1
commutandi	1
commutare	1
complacuit	1
comutandi	1
con	1
concedant	1
condonauit	1
confirmo	1
congregatio	1
congregatione	1
conpreciato	1
conquesiuimus	1
conquestum	1
constantini	1
constat	1
contradicentem	1
corpore	1
credimus	1
credo	1
culpabilis	1
curte	1
dataui	1
datauit	1
deberent	1
dederit	1
dedicatas	1
denaratas	1
denarios	1
diacono	1
diaconus	1
dicere	1
dicit	1
dictam	1
dictaui	1
dictis	1
dictum	1
dilatione	1
dimidio	1
dodo	1
dominatione	1
domini	1
dominico	1
dominus	1
domnus	1
donatio	1
donationem	1
donationis	1
donatorem	1
donatum	1
dote	1
duabus	1
dulciso	1
duo	1
e	1
eam	1
eclesia	1
eclesias	1
eldrico	1
eldulfo	1
elius	1
emmaneri	1
emtores	1
epistola	1
epistolam	1
erdulfe	1
eredibus	1
ereditate	1
erlulfi	1
eternam	1
etiam	1
euenerit	1
euindicare	1
euindicet	1
exiis	1
exis	1
exo	1
exsoluat	1
extranea	1
faciat	1
faciatis	1
factam	1
fecerunt	1
feus	1
fieri	1
fierunt	1
firco	1
firmissimam	1
fontibus	1
fratribus	1
fratrum	1
fredelaus	1
fredelo	1
freelaus	1
fuerit	1
fulcradi	1
fulherie	1
fusciacense	1
fusciacensi	1
futurum	1
gaufredi	1
genuario	1
geraldus	1
gerart	1
germanos	1
ginaciacensi	1
girbertus	1
gislerio	1
gotestiua	1
gotfredi	1
grania	1
gricunaco	1
grimolt	1
guttula	1
habeatis	1
habendi	1
habeo	1
hemerici	1
hereditate	1
hereditatis	1
herlulphus	1
hildebaldo	1
hiltebaldo	1
his	1
hludouico	1
hostium	1
humbert	1
i	1
ibat	1
iii	1
illo	1
impleturus	1
impommifferis	1
indominicata	1
infrangere	1
ingelberti	1
inquietare	1
inquirendum	1
insertum	1
instrumenta	1
integro	1
iouis	1
ipsis	1
ipsos	1
isnardi	1
istis	1
ita	1
iubente	1
iulio	1
iuro	1
karlomanno	1
laufredo	1
legibus	1
lendatis	1
leofrido	1
leotenonis	1
leotorciso	1
licead	1
loquitur	1
ludouicus	1
luirici	1
luminaria	1
maciaco	1
madii	1
madriaco	1
magnifico	1
mallenus	1
mano	1
mardum	1
maria	1
marteni	1
martir	1
martis	1
matiscensis	1
matiscensium	1
mauricii	1
mea	1
meam	1
media	1
medietate	1
medium	1
melioratas	1
memorauimus	1
meo	1
minime	1
molinariis	1
monte	1
moriciono	1
mossiaco	1
necessitas	1
nobis	1
noe	1
nominantur	1
nonas	1
nones	1
nostras	1
nostris	1
notitia	1
nullum	1
oddono	1
odone	1
olonginse	1
oppidum	1
ortis	1
pariter	1
parrochia	1
partibus	1
partionem	1
permanead	1
persoluo	1
perticationem	1
pertinentibus	1
perueniant	1
placuit	1
pomis	1
pommiferis	1
portionem	1
posidendum	1
possidere	1
predictam	1
predictas	1
preesse	1
preposito	1
prepositum	1
prepositus	1
presbiteratum	1
presumpserit	1
primis	1
primo	1
prointissima	1
propitio	1
proprietatis	1
propter	1
proximo	1
publice	1
qualibet	1
qualiter	1
quam	1
quan	1
quesitum	1
quia	1
quibus	1
quidquid	1
quintam	1
quintini	1
quiquid	1
quisquo	1
quitquit	1
quo	1
quot	1
raimbert	1
recipiant	1
regem	1
regresso	1
relegi	1
remedio	1
remedium	1
reno	1
requiescit	1
retributionem	1
reuestiuit	1
richardi	1
riuis	1
riuo	1
rocart	1
rocca	1
rogauerunt	1
romani	1
rotart	1
rotberti	1
ruiliacense	1
sabbati	1
sacro	1
sala	1
sancta	1
sanctum	1
seruo	1
seut	1
siebotoni	1
sielmonis	1
signum	1
singulis	1
sit	1
sitas	1
socio	1
solidos	1
stephani	1
stibulacione	1
stipulacione	1
stipulatione	1
strata	1
sub	1
subter	1
successores	1
sue	1
sumus	1
sunixxa	1
suos	1
supernense	1
superposito	1
supradictam	1
supramanentibus	1
suprapositis	1
supraposito	1
suprascripta	1
suscribsi	1
suum	1
t	1
tam	1
tectardo	1
temptauerit	1
tenendi	1
tentat	1
teodericus	1
teodomi	1
teodranni	1
teotfalensis	1
tercio	1
terminaciones	1
terminationem	1
terminet	1
terras	1
terris	1
tertia	1
tertinio	1
tetbaldi	1
tra	1
tradidit	1
tum	1
ualead	1
ualeat	1
ualente	1
ualuerint	1
uarennas	1
udalrico	1
uendendi	1
uendere	1
uendiccionis	1
uendicionem	1
uendidit	1
uenditione	1
uenerabile	1
ueneris	1
uestra	1
uestram	1
uestri	1
uestro	1
uicecomitis	1
uidentur	1
uienense	1
uiii	1
uillis	1
uindedimus	1
uindicare	1
uindicione	1
uineam	1
uineas	1
uineola	1
uineolas	1
uinialis	1
uir	1
uircaria	1
uitam	1
unam	1
uncia	1
uncias	1
uni	1
unum	1
unus	1
unusquisque	1
uoluntate	1
usque	1
usus	1
uxore	1
waldegarii	1
warinus	1
wileno	1
willeno	1
xii	1
xluiiii	1
xuii	1
xxiiii	1
xxxiiii	1
