word	F
conseillers	3
continuee	3
continuer	3
continuons	3
cour	3
cousin	3
criminelle	3
deecembre	3
deux	3
dicts	3
dieu	3
dites	3
donner	3
donnons	3
ean	3
eauis	3
enregistrer	3
eune	3
eux	3
exposer	3
fagots	3
fauxbourgs	3
ferme	3
finance	3
forme	3
gens	3
honoree	3
ianuier	3
il	3
iugement	3
maire	3
mandement	3
mettre	3
nauarre	3
neuf	3
pareillement	3
parlement	3
pays	3
permettre	3
plaine	3
plainement	3
plaisir	3
portes	3
posseeder	3
pourroient	3
procureur	3
produit	3
puissance	3
puissent	3
reeglee	3
reegne	3
royaume	3
s	3
salut	3
scel	3
seigneur	3
seruice	3
signeees	3
soixante	3
sommes	3
son	3
sont	3
souuerains	3
stable	3
uenir	3
usages	3
zeele	3
:	2
accoutumeee	2
adiudications	2
affaires	2
amortissemens	2
anneee	2
annuellement	2
appartient	2
aprees	2
armes	2
arquebuse	2
arrests	2
arrieere	2
assuiettis	2
audit	2
augmenter	2
auisee	2
auoir	2
auroient	2
aus	2
aussi	2
aussy	2
autoritee	2
ayent	2
basse	2
beaune	2
biens	2
bourbon	2
c	2
capable	2
capitale	2
certain	2
cette	2
ceux	2
charbons	2
charge	2
chasse	2
choix	2
commencer	2
commettent	2
communes	2
condamner	2
confections	2
confirmez	2
confiscations	2
conformeement	2
connoissance	2
conseequence	2
conseiller	2
consideeration	2
creeanciers	2
crimes	2
dations	2
debtes	2
deeceedent	2
deeclarations	2
deepend	2
deeputez	2
denier	2
dernier	2
desquels	2
dessus	2
deuant	2
deuement	2
diffeerends	2
diminuer	2
eabsence	2
eadministration	2
eaffection	2
eailleurs	2
eanneee	2
eanneees	2
earc	2
eayent	2
eea	2
eedits	2
eeelire	2
eelle	2
eemprunter	2
eepaues	2
eest	2
eexclusion	2
eexeecution	2
eicelle	2
einuentaires	2
eobeeissance	2
escheront	2
establis	2
exception	2
exeecuter	2
exercer	2
expeeditions	2
exploits	2
faisant	2
faubourgs	2
feeaulx	2
foire	2
fonds	2
font	2
frais	2
franche	2
garde	2
geeneeral	2
geeneeraux	2
grands	2
guet	2
habitants	2
haute	2
honneurs	2
icelles	2
ieux	2
immeediatement	2
instance	2
ioui	2
iouissance	2
iusqu	2
ladite	2
laquelle	2
leuent	2
leuer	2
libertez	2
lieutenants	2
lors	2
luy	2
maieur	2
maintenir	2
maintenus	2
mais	2
moyenne	2
n	2
ne	2
neecessaires	2
ni	2
nom	2
nombre	2
nommer	2
notables	2
nuit	2
oblige	2
occasion	2
octroyees	2
octroys	2
offres	2
ordonne	2
ordonnee	2
pairs	2
papegaut	2
pardeuant	2
paris	2
patrimonialle	2
pattentes	2
pendant	2
permis	2
permission	2
permissions	2
perpeetuitee	2
personnages	2
personne	2
peut	2
places	2
pleinement	2
pluralitee	2
politi	2
pouuoirs	2
preeeminences	2
preerogatiues	2
preesens	2
preetexte	2
premieere	2
preuues	2
prise	2
priuatiuement	2
proceedent	2
proffits	2
propos	2
prouiennent	2
recours	2
reeels	2
reeuoquees	2
remplacement	2
rentes	2
ressortissent	2
reste	2
roi	2
royal	2
royalle	2
sang	2
sauf	2
second	2
selon	2
seront	2
si	2
soient	2
sols	2
sous	2
speecialle	2
suffrages	2
sy	2
telle	2
tels	2
tenant	2
teneur	2
troisieeme	2
troublees	2
uersailles	2
uilles	2
uisa	2
uoulant	2
uoulons	2
1521	1
1616	1
1638	1
1644	1
25	1
aauril	1
accepte	1
acceptee	1
accordons	1
acquests	1
acquitement	1
acquitteees	1
adiugez	1
affecteees	1
affection	1
affin	1
ai	1
aient	1
ait	1
amelot	1
anciennes	1
ancune	1
aoust	1
appartenans	1
appartenant	1
appartiendra	1
appeler	1
appeller	1
arbaleete	1
arbaleste	1
arreets	1
arrestees	1
arriuant	1
assigneees	1
attacheees	1
attendant	1
aucune	1
auril	1
auroit	1
auront	1
authoritee	1
autrefois	1
axiii	1
axiu	1
ayeul	1
bailliage	1
baillis	1
beaux	1
besoin	1
besoms	1
bisayeul	1
bizayeul	1
brusler	1
capitales	1
capitalles	1
capture	1
celles	1
certaine	1
cessans	1
cesser	1
cet	1
cha	1
chacune	1
chacuns	1
chamillart	1
chancellerie	1
charbon	1
chartres	1
ci	1
cinqfonds	1
clefs	1
communautee	1
communautez	1
commune	1
composent	1
comte	1
conceedees	1
conceedez	1
conclusions	1
condition	1
conditions	1
confirmations	1
confirme	1
confirmees	1
confirmer	1
connaissance	1
conseruation	1
conseruer	1
constitution	1
contenant	1
contradictoire	1
contraires	1
contreolleur	1
contrescel	1
contribuer	1
conty	1
corps	1
cours	1
court	1
curatelle	1
curatelles	1
dedans	1
deecees	1
deeceez	1
deecision	1
deecizion	1
deefunt	1
deelits	1
deelitz	1
deepenses	1
deeputee	1
deeputees	1
destinez	1
deura	1
dicte	1
distingueee	1
diuers	1
diuertis	1
douze	1
droitz	1
duement	1
duquel	1
eacqueerir	1
eaffecter	1
eagreeer	1
eaoust	1
eaout	1
earreet	1
earriuant	1
eassistance	1
eau	1
eauec	1
eauoir	1
eautoritee	1
eautres	1
eegaux	1
eenclos	1
eentreee	1
eestant	1
eestat	1
eexemption	1
eexpiration	1
effect	1
eintendance	1
elle	1
empechemens	1
empeechees	1
empeschees	1
empeschemens	1
employee	1
employez	1
enioint	1
enonceees	1
enreegistree	1
enregistreees	1
ensuite	1
entieerement	1
enuers	1
eoctobre	1
eoctroys	1
estats	1
estees	1
estoient	1
eulx	1
eun	1
exeecutees	1
exeecutions	1
exemption	1
expeedieees	1
expliquees	1
expliquez	1
explois	1
extrait	1
faciliter	1
faites	1
fassent	1
fauxbourg	1
feburier	1
feeaux	1
feeurier	1
feront	1
feu	1
fils	1
finances	1
foires	1
fois	1
fonctions	1
former	1
fortiffier	1
frane	1
gardes	1
gillet	1
glorieuse	1
gouuerneur	1
gouuerneurs	1
grandes	1
greffe	1
guerre	1
heeritages	1
hue	1
huitieeme	1
icelle	1
impeetrans	1
importans	1
importante	1
interdit	1
interuiennent	1
inuiolable	1
iugements	1
iugeroient	1
iugeront	1
iuin	1
iuridictions	1
iurisdictions	1
ius	1
iusques	1
iustices	1
laurent	1
leegitimee	1
lesquelles	1
lieutenans	1
lieux	1
limitrophe	1
liquidation	1
lire	1
loisible	1
mai	1
maine	1
mainmise	1
maintient	1
marchees	1
marque	1
marques	1
meeme	1
meemoire	1
meilleures	1
messire	1
mille	1
ministeere	1
miromenil	1
moyen	1
moyens	1
nobles	1
nonobstant	1
notamment	1
nouembre	1
nouuelles	1
obligees	1
occasions	1
octobre	1
odde	1
offerte	1
offroient	1
ois	1
oppositions	1
ordinaire	1
ordonnances	1
ordonner	1
ouy	1
paiement	1
pareils	1
paruenir	1
pas	1
passages	1
patrimoniale	1
patrimoniaux	1
payeront	1
peeche	1
permet	1
pesche	1
petit	1
phelippeaux	1
phelypeaux	1
pierre	1
plairoit	1
plaise	1
plaist	1
pleit	1
plus	1
point	1
police	1
ponts	1
portant	1
possesseurs	1
possession	1
possible	1
preesents	1
preeuost	1
prestees	1
preuostee	1
principalle	1
priuileges	1
prochain	1
prouiendront	1
publics	1
publier	1
qualitee	1
qualitez	1
quatorzieeme	1
quatrieeme	1
quel	1
quelconques	1
quelques	1
quels	1
raison	1
ranchin	1
rapport	1
reecompenser	1
reeserue	1
reeuni	1
reeunie	1
reeuny	1
registres	1
reglee	1
requeete	1
requeste	1
requis	1
retenus	1
reuenus	1
royale	1
royeaume	1
saisie	1
saisis	1
sauoir	1
science	1
scitueee	1
secreetaire	1
seeneechaux	1
seigneuries	1
septembre	1
sergens	1
seruices	1
sieur	1
signalees	1
souffrent	1
souuerain	1
souz	1
soy	1
suite	1
supliee	1
suplioient	1
suppliee	1
suppliees	1
supportee	1
susdits	1
tems	1
tenans	1
tenu	1
termes	1
tiers	1
toulouse	1
toulouze	1
treesor	1
treesoriers	1
trois	1
troubles	1
tutelle	1
tutelles	1
ueeriffication	1
uers	1
uertu	1
ueu	1
uns	1
uoir	1
uoysin	1
usee	1
ycelles	1
