word	F
partie	15
patentes	15
payer	15
quibus	15
reeduction	15
rentes	15
sainct	15
sergens	15
soubs	15
sub	15
talant	15
uicomte	15
ans	14
appellations	14
approbation	14
beaulne	14
cest	14
contraires	14
conuentum	14
cousin	14
creeer	14
eelle	14
eis	14
entieere	14
eux	14
illis	14
iuges	14
meemoire	14
mesmement	14
mesmes	14
office	14
oultre	14
paisible	14
point	14
predictorum	14
preuileeges	14
preuileges	14
preuostee	14
public	14
puisse	14
seul	14
tenu	14
tenuz	14
uenir	14
une	14
usent	14
aduis	13
anno	13
auparauant	13
certaine	13
combien	13
commandement	13
deecembre	13
deeclaration	13
desquelz	13
donnees	13
eentre	13
eius	13
elles	13
entretenir	13
eoffice	13
espeecial	13
expeedieees	13
faicte	13
frais	13
lieux	13
louons	13
loyaulx	13
loys	13
octroyons	13
ois	13
permission	13
personne	13
peu	13
portes	13
predictis	13
preesente	13
puissent	13
sedis	13
subietz	13
sy	13
tam	13
tenant	13
uertu	13
uouloir	13
actes	12
ausdictz	12
ausditz	12
besoing	12
bonnes	12
communaultee	12
corps	12
creeation	12
crimes	12
demandeur	12
desditz	12
doresnauant	12
duquel	12
eaduis	12
eanneee	12
eiusdem	12
eont	12
ex	12
faueur	12
finance	12
grand	12
greffe	12
incontinant	12
instance	12
iouir	12
lieuxtenans	12
litteris	12
lors	12
maistre	12
monasterio	12
montaigne	12
necnon	12
neeantmoins	12
neecessaires	12
ores	12
oster	12
parte	12
particulier	12
party	12
passeees	12
pourquoy	12
quelzconques	12
ratiffions	12
receu	12
regard	12
remboursement	12
requeerant	12
stable	12
subiectz	12
ueu	12
uiconte	12
amees	11
apostolorum	11
ayent	11
basse	11
bourgoigne	11
bourgoingne	11
cher	11
ciuilles	11
consideereees	11
dans	11
desquelles	11
encore	11
ensemblement	11
eon	11
episcopus	11
exercer	11
feront	11
fideelitee	11
fiefz	11
hoirs	11
honoree	11
impositions	11
item	11
iustement	11
lengres	11
lesquels	11
liures	11
mettent	11
moyenne	11
nombre	11
octroyer	11
pourra	11
pourront	11
preudhommes	11
preuilleiges	11
quelle	11
remis	11
repos	11
sauoir	11
science	11
sed	11
seel	11
semblablement	11
seruiteurs	11
siue	11
super	11
absolue	10
aduocatz	10
approuuee	10
article	10
attendu	10
ausdits	10
autem	10
beau	10
celle	10
charles	10
chascun	10
cluniacensi	10
commissaires	10
commune	10
confirmee	10
deeclarations	10
despens	10
disoient	10
doibuent	10
donneees	10
duc	10
eea	10
eestre	10
ehumble	10
einstar	10
eisdem	10
finances	10
foy	10
gouuerneur	10
hoc	10
ioyssent	10
licence	10
lieutenans	10
litteras	10
mains	10
obtenu	10
octroy	10
octroyees	10
omnia	10
omnibus	10
on	10
ordonnance	10
particuliers	10
peine	10
permettre	10
permis	10
perpeetuellement	10
presentes	10
priuilegiis	10
prouisions	10
puis	10
quam	10
quibusuis	10
regis	10
requeerir	10
saint	10
septiesme	10
seroient	10
seyne	10
sicut	10
speecial	10
tellement	10
uos	10
uoz	10
adueenement	9
anneees	9
appeleee	9
attacheees	9
autre	9
beaune	9
certain	9
chacune	9
chacuns	9
chancellerie	9
consideerations	9
deeclarons	9
deo	9
droitz	9
eauoient	9
eeglise	9
eestat	9
eexeecution	9
elle	9
entreee	9
estans	9
eun	9
exercice	9
expresseement	9
faulxbourgs	9
fuerit	9
greaces	9
illorum	9
immunitez	9
inter	9
ioissent	9
iouy	9
iouyr	9
ipsius	9
ita	9
iuxta	9
lesdictz	9
libertees	9
mairye	9
mandemens	9
montagne	9
murailles	9
nauarre	9
nouembre	9
ordonner	9
predecessores	9
preuost	9
publier	9
qualitee	9
quauis	9
quelques	9
quibuscumque	9
religion	9
religionis	9
reuenu	9
robertet	9
seulement	9
sit	9
soy	9
tailles	9
terres	9
tresue	9
trouble	9
tunc	9
uerbum	9
uingtz	9
uoyes	9
acoustumee	8
ailleurs	8
alios	8
assembleee	8
aultre	8
aura	8
beaucoup	8
ciuile	8
ciuiles	8
confiscations	8
confusion	8
contra	8
coustz	8
criminelle	8
datum	8
dedans	8
deeceedee	8
despuis	8
desquels	8
domaine	8
droicts	8
ducz	8
empeschemens	8
eordonnance	8
esleuz	8
eslire	8
estienne	8
fauorablement	8
fichot	8
fors	8
grace	8
heu	8
huit	8
icelluy	8
ieir	8
illius	8
inteerestz	8
iuree	8
iuris	8
leueee	8
leueees	8
maintenir	8
me	8
mectent	8
mieulx	8
mises	8
monachi	8
moys	8
nisi	8
nouuelle	8
obtenues	8
ordinaire	8
pareillement	8
petri	8
peult	8
pourroient	8
pourueoir	8
preeuost	8
prioris	8
propos	8
prouision	8
prout	8
publicq	8
quarante	8
quas	8
queam	8
quoque	8
quoscumque	8
ratiffication	8
recongnoistre	8
reeparations	8
regne	8
rien	8
romani	8
seigneuries	8
semblera	8
sentences	8
seruorum	8
sic	8
solz	8
sunt	8
suyuant	8
telle	8
tournois	8
traicter	8
uerbo	8
uoulans	8
abbas	7
abbee	7
absque	7
accorder	7
aduenement	7
alias	7
alieas	7
anciens	7
apparoir	7
appartenir	7
appelee	7
appert	7
approuuez	7
atque	7
auquel	7
autrement	7
beaulx	7
benedicti	7
beneficiis	7
bloys	7
bontee	7
cesser	7
chacung	7
chiers	7
clerc	7
cluniacense	7
confirmations	7
confirmees	7
consentement	7
consideeration	7
continuation	7
decimo	7
deeffenses	7
deesirant	7
demeureront	7
desdites	7
deslandes	7
deument	7
dictez	7
die	7
diecesis	7
disons	7
dittes	7
doubtent	7
droiz	7
dumtaxat	7
eauons	7
eelles	7
eeues	7
enioignons	7
entieerement	7
eorumdem	7
eos	7
episcopi	7
escus	7
esleus	7
euangilles	7
eumble	7
eunion	7
exceptee	7
exerceee	7
extra	7
faisans	7
fera	7
fortiffications	7
fuerint	7
gouuernement	7
iean	7
impartir	7
instituta	7
iours	7
iuillet	7
iurisdictions	7
leuer	7
lire	7
loci	7
lyon	7
maieur	7
maison	7
maisons	7
mareschal	7
mars	7
matisconensis	7
millesimo	7
monasteriorum	7
mort	7
mosle	7
mouuans	7
naturel	7
nommer	7
nostra	7
octroyez	7
octroys	7
omnes	7
opposition	7
ordinationes	7
particulieerement	7
payement	7
pertes	7
peut	7
places	7
plaira	7
plaise	7
porte	7
poursuitte	7
pouuoit	7
prees	7
preesents	7
preetendre	7
premissis	7
presentibus	7
preuilleeges	7
preuilleges	7
principal	7
priuilegia	7
proffict	7
quatriesme	7
quelles	7
quingentesimo	7
quis	7
royaulme	7
scindicq	7
sens	7
septembre	7
sergent	7
seruice	7
seruir	7
sine	7
sire	7
sixiesme	7
soulagement	7
statuta	7
statutis	7
suis	7
suplians	7
temporibus	7
tesmoing	7
tiers	7
tours	7
u	7
uereo	7
uerront	7
uobis	7
uolontee	7
uoulsist	7
(	6
)	6
acte	6
administreee	6
aduenu	6
amee	6
ancienne	6
anciennetee	6
apostolicam	6
appartenoit	6
auctoritate	6
aulcung	6
ayt	6
bailli	6
beeneefices	6
beenigne	6
beneficia	6
catholi	6
chartre	6
chastel	6
christi	6
cinquante	6
ciuille	6
cleemence	6
cognoissance	6
commission	6
confermees	6
confirmamus	6
confirmatione	6
conformeement	6
consensu	6
contraindre	6
contrariis	6
deeclaree	6
deesirans	6
deffenses	6
dehors	6
demander	6
demeure	6
demeurent	6
deschargez	6
desdictz	6
desdits	6
diffeeree	6
dominice	6
domino	6
droits	6
duchiee	6
eayant	6
ecclesie	6
eeedit	6
eeffect	6
eelection	6
eencontre	6
eestoit	6
eeux	6
empescher	6
ennemis	6
eoctobre	6
eslection	6
esleu	6
eussent	6
exere	6
existentis	6
facte	6
facultee	6
fassent	6
fidelibus	6
force	6
fundationem	6
fussent	6
guilleminot	6
habitantes	6
haulte	6
his	6
homme	6
i	6
ibidem	6
illa	6
imposition	6
incarnationis	6
intention	6
ioyeuse	6
ipsi	6
ipsum	6
iugement	6
iuger	6
iuing	6
iure	6
libertee	6
liceat	6
loca	6
locis	6
loyaultee	6
magistrat	6
mandements	6
may	6
modo	6
nom	6
nouueau	6
nul	6
nulli	6
obeeissans	6
obseruari	6
occasion	6
oppositions	6
pas	6
perpeetuel	6
personis	6
place	6
pleine	6
politicques	6
pontificatus	6
porteees	6
posseeder	6
post	6
pourroit	6
preesence	6
prefato	6
prendre	6
prescription	6
presentium	6
presumpserit	6
preuilleige	6
prieur	6
prinses	6
prioratibus	6
promis	6
protection	6
prouidere	6
quo	6
raisonnables	6
ratiffiez	6
rebus	6
receuoir	6
regularia	6
ressort	6
reuenus	6
romaine	6
rome	6
ruynes	6
secundum	6
sedem	6
seine	6
seize	6
sel	6
semblable	6
seruus	6
sieege	6
signee	6
singulis	6
sinon	6
sint	6
souuerain	6
substitut	6
suffrages	6
supplicacion	6
tenore	6
tenorem	6
tenus	6
tiltre	6
tiltres	6
toutesfois	6
traictee	6
ueeneerables	6
uidimus	6
uin	6
uiure	6
uoix	6
uolumus	6
uoulant	6
uoulu	6
[	5
]	5
abbati	5
aient	5
alii	5
aliqua	5
amendes	5
anneee	5
apostoli	5
apostolicis	5
appartiennent	5
apres	5
apud	5
arrieere	5
assauoir	5
assistee	5
attachee	5
aulcune	5
aultrement	5
aurions	5
aus	5
autant	5
bailler	5
beatorum	5
bourgeoys	5
capable	5
cela	5
cessans	5
chacunes	5
chemins	5
clapiers	5
claude	5
commencement	5
commissions	5
communes	5
concernant	5
concessa	5
conclure	5
conditions	5
congnoistre	5
conseruer	5
contestee	5
continuons	5
contraignant	5
contrainctz	5
conuenable	5
coustumes	5
debtes	5
debuoit	5
decernimus	5
decreti	5
deecimes	5
deecision	5
deeputez	5
deerogee	5
dees	5
demeurera	5
depputez	5
desdictes	5
deu	5
deuanciers	5
dilection	5
diuersitee	5
dolu	5
dommages	5
donneee	5
eadem	5
eaoust	5
eassembleee	5
eaultre	5
eaultruy	5
ecclesia	5
ecclesiarum	5
eedict	5
eeelire	5
eensuit	5
eentendons	5
eestant	5
eestrochey	5
effet	5
ei	5
eiceux	5
electum	5
employee	5
enregistrer	5
entreprinses	5
eoctroy	5
esse	5
establissement	5
estees	5
etiamsi	5
eust	5
euz	5
exeecution	5
exemptons	5
existit	5
exprees	5
expressement	5
familles	5
feaulx	5
feeaux	5
feeodalles	5
felicis	5
fermement	5
feste	5
feuz	5
fidelitee	5
fidelles	5
fins	5
fois	5
fort	5
fossees	5
francorum	5
francs	5
fut	5
garnisons	5
geeneeraux	5
grandes	5
grans	5
greffier	5
hactenus	5
haute	5
heeritiers	5
hominum	5
humbles	5
iamais	5
ieesuistes	5
incontinent	5
indulta	5
instituee	5
interestz	5
ioyssance	5
iugements	5
iugementz	5
ius	5
leegitime	5
lez	5
libeerallement	5
lieutenants	5
litterarum	5
loco	5
locorum	5
louee	5
loyautee	5
m	5
mayre	5
messieurs	5
meubles	5
moien	5
molester	5
molins	5
monasteria	5
monstrer	5
moulins	5
neecessaire	5
ni	5
nostrum	5
nulles	5
nuper	5
obligez	5
officia	5
officium	5
omni	5
omnipotentis	5
ordinationibus	5
ostent	5
outre	5
pasques	5
pauli	5
payee	5
permectre	5
permettons	5
persone	5
petrum	5
peuuent	5
pleust	5
politi	5
politiques	5
pontifices	5
possessions	5
predecessoribus	5
predecessorum	5
predicta	5
preesenter	5
prins	5
priuatiuement	5
proffit	5
quelcon	5
quomodolibet	5
quoties	5
raisonnable	5
raisons	5
ratiffiee	5
recherche	5
rechercher	5
recordationis	5
reeelz	5
reeparer	5
reeunion	5
remectre	5
remettons	5
rendus	5
robur	5
roi	5
sanctum	5
seigneurs	5
sexto	5
sieurs	5
sindic	5
singulos	5
sorte	5
souffertes	5
soyent	5
statu	5
subsides	5
suplication	5
supplicationibus	5
supprimee	5
supprimons	5
taillon	5
telles	5
tenores	5
terminos	5
tibi	5
touz	5
trespassee	5
ualeant	5
uc	5
uendu	5
ueoir	5
uestrarum	5
uestre	5
uillage	5
ultra	5
uoulloir	5
uoullons	5
urays	5
usaiges	5
uti	5
utille	5
abbatibus	4
absoille	4
accordeees	4
acqueereurs	4
acqueerir	4
administration	4
aliorum	4
amandes	4
annuellement	4
apparu	4
approbationis	4
armes	4
arrestee	4
assis	4
attentare	4
aucunement	4
aucunes	4
aulcun	4
ausdites	4
ausu	4
auxquelles	4
ayans	4
ban	4
benedictionem	4
benigne	4
biron	4
brigues	4
c	4
celles	4
cellis	4
celluy	4
certis	4
ceterum	4
ceur	4
chascuns	4
chef	4
chefs	4
cinquiesme	4
circa	4
cisteron	4
clausulis	4
clefs	4
clun	4
concessis	4
condition	4
conditionis	4
confermee	4
confermez	4
confermons	4
confirmationis	4
congiee	4
conseequence	4
consenty	4
consideeree	4
consuetudinibus	4
contenta	4
contenues	4
continetur	4
contreuenu	4
cuius	4
cuiuscumque	4
debere	4
deeclairee	4
deeclaracion	4
deelay	4
deepartement	4
deerogatoire	4
deerogeons	4
deffences	4
dehu	4
delay	4
demeurans	4
desuper	4
dictum	4
diecesum	4
dire	4
diuine	4
dixiesme	4
don	4
donneez	4
doresenauant	4
droictures	4
eabbaye	4
eacqueerir	4
earrest	4
eau	4
eauenir	4
ecclesiam	4
ecclesiasticis	4
eedictz	4
eeelection	4
eenteerinement	4
eentretenir	4
eeslection	4
eestablissement	4
eestoient	4
eiceluy	4
einstitution	4
eleuz	4
empeschez	4
endroict	4
ensuiuant	4
entendons	4
entendre	4
entretenuz	4
eo	4
eobeeissance	4
eoffices	4
ergo	4
estats	4
exempcions	4
exempter	4
exploiz	4
exposee	4
expresse	4
expresses	4
expressis	4
facere	4
faisoient	4
faite	4
faites	4
feburier	4
femmes	4
fermiers	4
feroit	4
feus	4
foires	4
fortes	4
fortiffication	4
franchise	4
fructibus	4
fuerunt	4
garderont	4
geeneeralement	4
gouuerneee	4
grands	4
grant	4
gregorius	4
hanc	4
humiliter	4
ianuarii	4
ianuier	4
iceux	4
igitur	4
immeemorialle	4
immeubles	4
immunitees	4
inclinant	4
incursurum	4
indignationem	4
indultis	4
infra	4
infringere	4
insuper	4
ioye	4
ipso	4
ipsorum	4
iudices	4
iura	4
iurer	4
iureront	4
lendemain	4
leo	4
lesdictes	4
lesdicts	4
lesdites	4
lesdits	4
libertates	4
liberteez	4
libre	4
locum	4
louez	4
mahieu	4
maintenuz	4
manentes	4
matisconensi	4
mayenne	4
memoriam	4
monasteriis	4
monseigneur	4
monsieur	4
nagueeres	4
neeceessaire	4
neeceessaires	4
nono	4
nostro	4
nouerit	4
nouueaux	4
nouuel	4
nulla	4
nullatenus	4
nullus	4
obeeir	4
obligations	4
obligeons	4
octroiees	4
octroiez	4
officiorum	4
oit	4
omnino	4
omnium	4
opus	4
ordinaires	4
ordini	4
ouy	4
paginam	4
pais	4
parce	4
partium	4
peis	4
permissions	4
personas	4
petit	4
petro	4
pieetee	4
pierre	4
plainne	4
poinct	4
pontificis	4
portant	4
portee	4
possible	4
possint	4
possit	4
potestatis	4
pouuoient	4
predictas	4
preerogatiues	4
preetendue	4
preeuostee	4
prefati	4
prefatis	4
premieerement	4
prerogatiuis	4
presumat	4
preter	4
preterea	4
principalles	4
priorem	4
priuilege	4
priuilleges	4
procureurs	4
publicques	4
quamcumque	4
quamdiu	4
quatenus	4
quatorze	4
quecumque	4
quibuslibet	4
recepte	4
reegie	4
reesolution	4
regularis	4
rei	4
remise	4
rendre	4
requestes	4
reste	4
rex	4
riuieere	4
romane	4
royaume	4
royaux	4
rues	4
salutem	4
sancte	4
secularium	4
secundus	4
sede	4
semble	4
sentence	4
seule	4
signatum	4
sols	4
souuent	4
specialis	4
spectantibus	4
speeciale	4
speecialle	4
spiritualibus	4
statuee	4
statum	4
statuons	4
subiets	4
suiectz	4
suorum	4
supplier	4
talent	4
telz	4
temerario	4
terris	4
totalle	4
touttes	4
treesoriers	4
treize	4
troisiesme	4
tu	4
ualeat	4
ualeur	4
ubi	4
uenue	4
uestris	4
uestro	4
uidelicet	4
ullus	4
uolentes	4
uolontairement	4
uoullu	4
uoye	4
uraye	4
usque	4
utilitee	4
abbate	3
absolutos	3
abus	3
accepimus	3
accorde	3
accordez	3
acquetz	3
actions	3
actum	3
adioinctz	3
aduenant	3
aduerty	3
aduocat	3
aliam	3
alie	3
aliquis	3
aliquo	3
alium	3
alleeguer	3
alleguee	3
ameez	3
amende	3
anciennement	3
ante	3
apostolic	3
appartenant	3
appartient	3
appelez	3
appellant	3
appellation	3
appellee	3
appoinctee	3
approbamus	3
approuuees	3
aquitanie	3
armeee	3
arreerages	3
attacheee	3
auions	3
ausdicts	3
ausquelles	3
ausquelz	3
aymardi	3
baillis	3
benignitate	3
berbisey	3
bernonis	3
bienueillance	3
bonis	3
bourcg	3
bourgonne	3
brulart	3
brune	3
calendas	3
capitalle	3
capituli	3
cassez	3
catholic	3
celebrandi	3
celuy	3
certaines	3
certains	3
cestuy	3
ceteris	3
chacungs	3
chascune	3
chasteaux	3
chausseee	3
ciuitatum	3
clergie	3
closture	3
collationem	3
colleges	3
commencer	3
commettent	3
communiquee	3
composer	3
compositions	3
comprins	3
compris	3
concedez	3
concedimus	3
concession	3
condemnati	3
confection	3
confectis	3
confermeee	3
congee	3
conseecutiues	3
conseigneur	3
conseruee	3
conseruez	3
contenus	3
continebat	3
continuee	3
continuez	3
contractz	3
contradictione	3
contreire	3
contreseel	3
contreuenir	3
contribuer	3
conuenteus	3
conuentibus	3
conuentui	3
conuiendront	3
couleur	3
cours	3
creeee	3
creues	3
cui	3
cuiuslibet	3
cultus	3
cura	3
curia	3
curie	3
dame	3
debita	3
decimas	3
decretis	3
deeceddee	3
deeclarees	3
deecymes	3
deeffendeurs	3
deeffense	3
deependans	3
deerogatoires	3
defectus	3
deffense	3
dehuement	3
demandeurs	3
demeurant	3
demeurer	3
deputati	3
dernieere	3
dernieerement	3
derniers	3
deschargeons	3
desdiz	3
deuers	3
deues	3
deuoir	3
deuoirs	3
deuxiesme	3
dicitur	3
dictam	3
dient	3
difficultee	3
dignaremur	3
dignitez	3
dilectis	3
dilectorum	3
diminution	3
disans	3
disponere	3
dispositiones	3
distinctes	3
diuers	3
diuinorum	3
diuiseee	3
diuisim	3
dixeme	3
doibt	3
dux	3
e	3
eaffection	3
eailleurs	3
earmes	3
eauec	3
eauoir	3
eauril	3
eauroient	3
eauroit	3
eautel	3
eauthoritee	3
eccleesiastiques	3
ecclesiastica	3
eeedict	3
eeeglise	3
eegard	3
eendroit	3
eentreprendre	3
eestans	3
eetre	3
eeuiter	3
effectum	3
ehostilitee	3
eidem	3
electionis	3
eligere	3
empeschee	3
employez	3
enfin	3
ennemys	3
entreprendre	3
entrera	3
eofficiers	3
eosdem	3
episcopo	3
escheuin	3
escript	3
esdites	3
espeerance	3
essent	3
establir	3
establis	3
estably	3
etc.	3
eue	3
eumdem	3
excees	3
exceptez	3
excommunicationis	3
exeecuter	3
exeecutions	3
exemptez	3
exemption	3
exemptiones	3
exempts	3
exercera	3
exhibita	3
existentem	3
expeedient	3
exploictz	3
exploitz	3
expressa	3
expressam	3
extraordinaires	3
face	3
factam	3
facultez	3
faiz	3
falloit	3
famulantium	3
faulx	3
fauorem	3
fayet	3
feeurier	3
felici	3
fer	3
fermeees	3
fied	3
fiefs	3
fiens	3
filii	3
filiis	3
filiorum	3
fin	3
firmitate	3
firmitatis	3
firmiter	3
fist	3
fondez	3
fore	3
formam	3
fortifications	3
fruict	3
fuit	3
furent	3
fust	3
futuris	3
grandz	3
grenier	3
grosses	3
guerres	3
guet	3
guillaume	3
guyon	3
habitants	3
homicide	3
honorable	3
honorablement	3
hors	3
huictiesme	3
iamdictas	3
idem	3
iehannot	3
ieissance	3
ieunesse	3
iii	3
illarum	3
illibata	3
illud	3
inclinati	3
inde	3
indiffeeremment	3
indultum	3
inhibemus	3
institutionem	3
interdicti	3
interiecteees	3
interuenerint	3
interuenu	3
inuentaires	3
inuiolabiliter	3
ioug	3
ipsis	3
iu	3
iudicium	3
iuge	3
iugemens	3
iugo	3
iuramento	3
iurez	3
iuridiction	3
iuridictions	3
labrune	3
late	3
lesdiz	3
leuees	3
lhors	3
licentia	3
licet	3
liesse	3
ligue	3
limites	3
littere	3
longe	3
louuain	3
mainleueee	3
maintenue	3
maioris	3
maladerie	3
mallent	3
mandamus	3
mandee	3
manieeres	3
maniere	3
marchez	3
mareechal	3
matieere	3
matieeres	3
meeme	3
membris	3
membrorum	3
meslange	3
messire	3
mettons	3
millier	3
ministres	3
missarum	3
moiennant	3
moindre	3
moings	3
moins	3
monastice	3
monter	3
moyennant	3
moyens	3
muid	3
multa	3
munitions	3
murs	3
naturellement	3
neantmoings	3
neantmoins	3
neeantmoings	3
neecessitee	3
neegligence	3
nihilominus	3
nomination	3
nommeee	3
nommez	3
nonobstantibus	3
nostris	3
nostros	3
notables	3
nouo	3
nourrir	3
nouueaulx	3
nuit	3
nullius	3
nulz	3
obitum	3
obseruantia	3
obseruantie	3
obtinere	3
obtinueris	3
obuier	3
octroiz	3
octroyeees	3
official	3
opportunee	3
ordinare	3
oys	3
page	3
pape	3
pareille	3
parlamento	3
parolle	3
partant	3
partes	3
particulieeres	3
pauures	3
peines	3
penis	3
perpetuam	3
perpetue	3
perpetuitee	3
personam	3
personarum	3
personnage	3
petitio	3
peussent	3
plain	3
plenieus	3
plenius	3
pluralitee	3
pluspart	3
pologne	3
pontificibus	3
ponts	3
populaires	3
portera	3
possessiones	3
possis	3
potestate	3
pourroyent	3
pourueus	3
pourueuz	3
predictam	3
predictos	3
predictum	3
prefatos	3
prenant	3
prendront	3
prenons	3
presbyteri	3
presentis	3
presidio	3
pretexte	3
preuileiges	3
principalle	3
principum	3
prioratu	3
pris	3
prise	3
prises	3
proceeder	3
prochaines	3
prohibemus	3
promet	3
promettons	3
propres	3
proprio	3
prosequi	3
prouenans	3
prouisionem	3
prudhommes	3
publi	3
publicqz	3
punition	3
quand	3
quantum	3
quarto	3
quatrieeme	3
queauis	3
quelz	3
quem	3
question	3
quictee	3
quittes	3
quittons	3
ratiffiees	3
receue	3
receueurs	3
recherchez	3
recipere	3
recongnoissance	3
reeachapt	3
reegi	3
reegime	3
reeplicques	3
reesignation	3
reeuision	3
reeuocquant	3
reformatione	3
regibus	3
regulam	3
relacion	3
relation	3
religieux	3
rembourser	3
remonstrances	3
remonstree	3
remonstrer	3
rendue	3
renduz	3
renuoyeee	3
responces	3
response	3
restablir	3
restablis	3
retenir	3
retinere	3
roboratis	3
romanam	3
saisies	3
saisine	3
salubri	3
sane	3
sauuegarde	3
scripta	3
seeance	3
seepareees	3
semblables	3
semper	3
sermens	3
seuffrent	3
seuretee	3
