word	F
predictus	1
prefati	1
prefatis	1
prefatus	1
prenominatis	1
presbiter	1
presumpsit	1
pretaxati	1
preter	1
prima	1
primis	1
primo	1
probamentum	1
procurabant	1
producissent	1
promiserunt	1
promulgatum	1
prope	1
proprium	1
propter	1
protenso	1
prulliaci	1
puelle	1
quadam	1
quare	1
quas	1
quendam	1
quibus	1
quiete	1
quinquagenta	1
quique	1
quoque	1
quos	1
r	1
rainaldi	1
rainaldum	1
ratum	1
re	1
reclamabat	1
reddiderat	1
reddidisset	1
reddidit	1
redemptum	1
reginam	1
regis	1
religiosos	1
reliquit	1
remedio	1
remigio	1
renaldo	1
renaldus	1
responsionibus	1
retro	1
romanum	1
rotberto	1
rotgerio	1
rufinus	1
rupe	1
rustico	1
rusticus	1
sacrosanctam	1
salinarias	1
salins	1
salo	1
sancta	1
sancte	1
scilicet	1
scriptus	1
secundo	1
sellam	1
senex	1
senioris	1
sepedicti	1
sepedicto	1
sepeliretur	1
seruientibus	1
seruis	1
seu	1
seziliis	1
sicut	1
sicuti	1
sigillo	1
signatum	1
signum	1
siluis	1
situlas	1
soldos	1
stabilimentum	1
stephanus	1
suas	1
subito	1
suo	1
supra	1
supradictum	1
suscepto	1
taisiaco	1
tali	1
tam	1
tamen	1
tandem	1
tedbaldus	1
temporis	1
tenebant	1
tenendam	1
tenore	1
teotardus	1
terminum	1
terra	1
testis	1
timens	1
tota	1
toto	1
totundit	1
uadimonio	1
ualerius	1
uallis	1
uarium	1
ubi	1
ubicumque	1
uendiderunt	1
uenditione	1
uenditionem	1
ueniebant	1
uenit	1
uerumtamen	1
uestire	1
uetus	1
ui	1
uia	1
uicardo	1
uicecomes	1
uicecomitissa	1
uicesimo	1
uidebatur	1
uidentibus	1
uierio	1
uiginti	1
uillamanesche	1
uillelmo	1
uillelmus	1
uillis	1
uineis	1
uiri	1
uiros	1
uita	1
umberti	1
umberto	1
uocatur	1
uoluntarie	1
uoluntate	1
usibus	1
usque	1
usuarium	1
uttone	1
uuillerens	1
uulnere	1
uulneris	1
uxori	1
uxoris	1
warulfo	1
warulfus	1
werpitione	1
werpitionem	1
werpiuit	1
werra	1
wicardo	1
wido	1
widonis	1
willelmo	1
willermo	1
winisius	1
x	1
