word	F
beluacense	1
beneficio	1
benigne	1
berziacum	1
borserius	1
buriaco	1
calumnia	1
campanie	1
canonico	1
capitulum	1
cartam	1
castrorum	1
celebrabitur	1
celebrandum	1
chassegna	1
chiemtrellis	1
clericum	1
clugniacensibus	1
clugniensibus	1
cluniacensi	1
comes	1
comite	1
comiti	1
committimus	1
componemus	1
concessa	1
confessus	1
conscriptam	1
consensu	1
constituimus	1
constituti	1
contestata	1
contigua	1
continentur	1
conuentu	1
conuentui	1
conuentum	1
corporis	1
costumis	1
credebat	1
dampnis	1
dans	1
dare	1
data	1
debemus	1
debet	1
decem	1
decessum	1
dedi	1
dedit	1
deffendendo	1
dei	1
deliberandum	1
demandandum	1
denontiat	1
dicitur	1
dicta	1
dictam	1
dictauerit	1
dicto	1
dignum	1
dilecto	1
diligenter	1
diocesi	1
directum	1
domine	1
dominice	1
domum	1
domus	1
ducentas	1
ducentesimo	1
ducti	1
duxi	1
duximus	1
ecclesia	1
eduensi	1
ei	1
eiusdem	1
emendam	1
emendari	1
eo	1
eorum	1
episcopo	1
episcopum	1
equi	1
erga	1
erui	1
escheta	1
excellentissime	1
executioni	1
exempti	1
exhibere	1
eximatur	1
extat	1
faciatis	1
faciemus	1
faciendam	1
facio	1
fama	1
fecisse	1
femine	1
fidem	1
fieri	1
filio	1
finagio	1
forte	1
forteretiam	1
francorum	1
frater	1
fuerit	1
fuerunt	1
fuit	1
garandia	1
garandire	1
garantizabunt	1
gardiatori	1
gentes	1
gratia	1
habebant	1
habebat	1
habet	1
habuit	1
herede	1
hereditate	1
honore	1
hugonis	1
huic	1
iacobi	1
iamdicte	1
idem	1
igitur	1
illustri	1
immobilibus	1
incarnationis	1
inducendo	1
ingrati	1
iniuriam	1
iniuriis	1
inquirere	1
inquireremus	1
inquisitione	1
inquississe	1
insuper	1
integraliter	1
intendant	1
inter	1
interfuisse	1
intuitu	1
intulerunt	1
inuentum	1
inuestituris	1
inuiolabile	1
ipsius	1
ipsos	1
iste	1
istud	1
ita	1
iurato	1
iuribus	1
iuridictionem	1
iuris	1
iurisdictionem	1
ius	1
iusticiis	1
iuxta	1
karissime	1
laudauit	1
legitima	1
liberaliter	1
liberis	1
libras	1
licentia	1
litte	1
littere	1
loco	1
locum	1
mandantes	1
mandato	1
mandatum	1
manifeste	1
manum	1
marie	1
masticonensis	1
matisconem	1
maugerus	1
meas	1
mei	1
memorato	1
memoria	1
meo	1
meorum	1
meram	1
miles	1
millesimo	1
missa	1
mittere	1
mobilibus	1
modo	1
molendini	1
molismenses	1
monachus	1
multas	1
munimine	1
ne	1
nec	1
nemore	1
nemus	1
nonagesimo	1
nono	1
nostra	1
nostri	1
nostris	1
notifico	1
noueritis	1
nunquam	1
obtineant	1
omnem	1
omni	1
omnimodam	1
ordinamus	1
ordinis	1
ordo	1
osanne	1
pareant	1
parisienses	1
pars	1
partes	1
partibus	1
pecunie	1
pentecostes	1
perpetuum	1
personaliter	1
peruenerint	1
peterent	1
petitionem	1
petrona	1
philippi	1
piano	1
pietatis	1
pitancia	1
plegium	1
pleniorem	1
plus	1
portaturis	1
possem	1
posterum	1
poterant	1
poterat	1
prato	1
predicti	1
predictis	1
predictos	1
premissa	1
presentem	1
prioratus	1
priuilegiatos	1
procurationes	1
procuratores	1
promiserit	1
prout	1
proximo	1
pruuin	1
publica	1
pyano	1
quadragesimo	1
qualibet	1
quamdiu	1
quare	1
quatinus	1
querelas	1
qui	1
quia	1
quibusdam	1
quidam	1
quindenam	1
quinque	1
quodam	1
quolibet	1
quorum	1
rebus	1
reclamabit	1
reddere	1
regine	1
remedio	1
reperimus	1
reuerentia	1
robertum	1
roboraui	1
robur	1
sabbati	1
sagitta	1
saisinis	1
sancto	1
sciendum	1
scriptis	1
se	1
secundum	1
securitatem	1
sed	1
sede	1
semper	1
sepedictum	1
seruicium	1
seu	1
sexto	1
sibi	1
sigillatas	1
sigilli	1
significo	1
siluanectensi	1
singula	1
sita	1
solidos	1
speciale	1
speciali	1
spiritu	1
suas	1
sub	1
subiectione	1
suis	1
summa	1
sunt	1
suo	1
superius	1
supra	1
supradicta	1
supradictas	1
supradictis	1
supradicto	1
suum	1
suus	1
tamen	1
tamquam	1
tandem	1
tangentibus	1
tanquam	1
tempore	1
tenebitur	1
tenentur	1
teneri	1
terminos	1
terris	1
testes	1
theobaldo	1
tota	1
tradendum	1
tradere	1
trecis	1
tricesimo	1
trigesimo	1
uenturam	1
uerteretur	1
uestra	1
uices	1
uidebimus	1
uidebitur	1
uiderentur	1
uidimus	1
uille	1
uirginis	1
uixero	1
una	1
uobis	1
uoluerunt	1
uoluit	1
uoluntatem	1
uos	1
utando	1
utrinque	1
uulneratus	1
uxor	1
uxore	1
w	1
xl	1
