word	F
dicto	1
diffinitiue	1
digenois	1
dignum	1
dilecto	1
diligenment	1
diligenter	1
diocesi	1
directum	1
direptionibus	1
diripiendo	1
disoit	1
dissipantibus	1
dissoit	1
distribuerit	1
dois	1
domine	1
dominica	1
dominice	1
domum	1
domus	1
donando	1
done	1
donees	1
donneees	1
donni	1
dono	1
dont	1
douloir	1
douze	1
drogo	1
drogonis	1
duc	1
ducentas	1
ducentesimo	1
ducti	1
dudit	1
dudum	1
duxi	1
duximus	1
dymenche	1
earbois	1
eatenus	1
eaulz	1
eayent	1
eduensi	1
ei	1
eiceulx	1
eilz	1
einssi	1
eius	1
eiusdem	1
emendam	1
emendari	1
empaischent	1
eo	1
episcopo	1
episcopos	1
episcopum	1
episcopus	1
equi	1
erant	1
erga	1
erui	1
escheta	1
esperit	1
espicial	1
esse	1
estant	1
estient	1
eu	1
eung	1
ex	1
examine	1
excellentissime	1
executioni	1
exempti	1
exhibere	1
eximatur	1
exoro	1
extat	1
faciant	1
faciatis	1
faciemus	1
faciendam	1
facons	1
facte	1
facultez	1
faicte	1
faictes	1
faisant	1
fama	1
fe	1
fecisse	1
femine	1
fermetez	1
feront	1
fidem	1
fieri	1
fil	1
filio	1
finagio	1
forte	1
forteresse	1
forteretiam	1
francia	1
fuerit	1
fuerunt	1
furent	1
fut	1
futuris	1
garandia	1
garandire	1
garantizabunt	1
gardiatori	1
gentes	1
gester	1
girart	1
grace	1
gratia	1
gratis	1
gualtherius	1
guienot	1
guillat	1
habebant	1
habebat	1
habet	1
habitans	1
habiti	1
habuit	1
hactenus	1
hai	1
hauoir	1
hauons	1
herede	1
hereditate	1
homme	1
honore	1
hugonis	1
hugues	1
huic	1
humiliter	1
iacobi	1
iamdicte	1
ibidem	1
idem	1
ieham	1
iehan	1
ii	1
iiiic	1
ille	1
illorum	1
illud	1
illustri	1
immobilibus	1
incarnatione	1
incarnationis	1
indehuement	1
indictione	1
indignus	1
inducendo	1
ingrati	1
inhibendo	1
iniuriam	1
iniuriis	1
iniustitias	1
inquirere	1
inquireremus	1
inquisitione	1
inquississe	1
instance	1
insuper	1
integraliter	1
intendant	1
inter	1
interemptus	1
interfuisse	1
interminabili	1
intuitu	1
intulerunt	1
inuentum	1
inuestituris	1
inuiolabile	1
ioham	1
iour	1
iournees	1
iours	1
ipsa	1
ipso	1
ipsorum	1
ipsos	1
iste	1
ita	1
itaque	1
iugement	1
iurato	1
iuribus	1
iuridictionem	1
iuris	1
iurisdictionem	1
ius	1
iuste	1
iusticiis	1
iustize	1
iutice	1
iutise	1
iuxta	1
ixe	1
karissime	1
katerua	1
labbey	1
ladite	1
laisiaco	1
lam	1
lampeschement	1
lan	1
lantaintion	1
lantancion	1
lapparition	1
laudantibus	1
laudauit	1
laudo	1
lea	1
ledit	1
legitima	1
lequel	1
letbaldi	1
leuer	1
liberaliter	1
liberis	1
libras	1
licence	1
licentia	1
licet	1
litte	1
littere	1
locum	1
loone	1
lorant	1
lorrin	1
lxiiii	1
madame	1
malis	1
mandantes	1
mandato	1
mandatum	1
manieere	1
manieeres	1
manifeste	1
manum	1
marie	1
masticonensis	1
matiscensis	1
matisconem	1
matisconense	1
maugerus	1
maxime	1
mayre	1
maysme	1
meas	1
meat	1
meaulz	1
mei	1
memorato	1
memoria	1
meo	1
meorum	1
meos	1
meram	1
metient	1
meuz	1
meycredi	1
miles	1
ministerium	1
miserendo	1
missa	1
mit	1
mittere	1
mobilibus	1
modium	1
modo	1
molendini	1
molismenses	1
monachos	1
monachus	1
monacus	1
moris	1
moy	1
multas	1
munimine	1
n	1
nec	1
necessario	1
nemore	1
nemus	1
neuff	1
nimis	1
nisi	1
noble	1
nom	1
nomine	1
nonagesimo	1
nono	1
