word	F
omni	2
onore	2
partibus	2
possidere	2
potestate	2
preceptum	2
preest	2
presens	2
presentiam	2
presentibus	2
primitus	2
principis	2
proclamauerunt	2
qualiter	2
quam	2
quot	2
recognouit	2
regressibus	2
rogatus	2
rotbertus	2
sanctorum	2
scilicet	2
sed	2
seruuos	2
siluis	2
sit	2
stephani	2
subnixa	2
sunt	2
suo	2
suos	2
superius	2
tantum	2
tenire	2
totum	2
uicario	2
uicecomite	2
uidetur	2
uincentii	2
uindicio	2
uineis	2
uolumus	2
uuidonis	2
uxoris	2
?	1
(	1
)	1
aalardus	1
ab	1
abbas	1
abendi	1
abere	1
abet	1
abiron	1
abitantibus	1
accepimus	1
accessis	1
acoldri	1
acquisierunt	1
adalardo	1
adalart	1
adalberti	1
adalo	1
ademaro	1
ademarus	1
adepturum	1
agonizantibus	1
agro	1
aicardi	1
aigulfi	1
aiminus	1
aimuini	1
ait	1
alessandro	1
aliis	1
alimonia	1
alios	1
aliquam	1
aliquando	1
aliquis	1
aliquit	1
altissimo	1
amabilis	1
ambitum	1
amplius	1
ancillas	1
andrio	1
anima	1
animabus	1
animas	1
anime	1
antea	1
anteriores	1
apostolis	1
appendiciis	1
appenditiis	1
aprilis	1
apud	1
arberti	1
areis	1
arelt	1
arembert	1
arhinfredo	1
arierio	1
arnaldi	1
arnoldo	1
arnulfum	1
artardi	1
aruernice	1
ascherii	1
aspicere	1
aspicit	1
atolgerio	1
auctoritatis	1
auctorizauit	1
audiens	1
audierunt	1
audire	1
auoeria	1
auro	1
ausenda	1
ausende	1
austorgi	1
auunculi	1
aymonem	1
barnardo	1
beate	1
begonis	1
belmontis	1
belucia	1
benedicti	1
bermundi	1
bernardi	1
bernardus	1
bertranno	1
biraldum	1
blasemodo	1
bone	1
bosono	1
burgundie	1
c	1
cabilon	1
cabilonensi	1
cabilonis	1
calomniari	1
cancellarii	1
caroli	1
carte	1
casanne	1
casaricis	1
case	1
casis	1
catholice	1
causa	1
causella	1
christi	1
christianorum	1
christo	1
ciuitate	1
ciuitatem	1
ciuitatis	1
clementem	1
cluniacense	1
cluniacensium	1
cluniacum	1
clunienses	1
cluniensis	1
cognosco	1
comitatu	1
componat	1
componctus	1
comutandi	1
concedere	1
condonamus	1
confirmata	1
coniux	1
conquisto	1
consensu	1
consilium	1
constancione	1
constat	1
consulibus	1
conuenit	1
coram	1
cosconiacensi	1
creo	1
cruciandus	1
cruore	1
culpabilem	1
culpabilis	1
cultum	1
cunctorum	1
curtem	1
curtis	1
custodiat	1
dalmatii	1
dampnationis	1
dante	1
dathan	1
debet	1
debita	1
debitum	1
debuit	1
decimis	1
dederat	1
dedit	1
deinceps	1
denominate	1
deodatum	1
desiderantes	1
diabolo	1
dicata	1
dicens	1
dicturus	1
diffidat	1
dignetur	1
dimisit	1
dixerunt	1
dominus	1
donamus	1
donatio	1
donationes	1
dotone	1
droconem	1
duas	1
ducibus	1
eam	1
ec	1
edificiis	1
eidem	1
elisabeth	1
emardus	1
emendationem	1
emporio	1
engelerii	1
enormitatem	1
episcopi	1
erant	1
erecede	1
eredibus	1
ereditatem	1
erlebaldi	1
erlebaldus	1
erunt	1
escabineis	1
escabiniorom	1
estantibus	1
euenite	1
eurardo	1
euum	1
expellerunt	1
exsoluat	1
exuindicare	1
facere	1
facio	1
facite	1
facta	1
fauere	1
fecerunt	1
fecit	1
femina	1
fidei	1
fideles	1
fidelibus	1
fides	1
filiabus	1
filii	1
filiis	1
filio	1
fisco	1
flagellaui	1
folherio	1
fontibus	1
franchisie	1
fratribus	1
fratris	1
fratrum	1
fuerit	1
fueront	1
fuerunt	1
futuro	1
futurum	1
galna	1
gauberti	1
gaudeat	1
genesii	1
genitore	1
genitrice	1
georgi	1
georgii	1
girardo	1
girberti	1
gislardi	1
gislardus	1
gislebert	1
gloriosissimi	1
glorioso	1
gondrado	1
gonrado	1
gratanter	1
gratia	1
gunterium	1
habere	1
hac	1
hee	1
helemosinam	1
heredibus	1
hereditate	1
herii	1
hiis	1
hildebrannus	1
hominem	1
homines	1
hostias	1
hubiliaco	1
hugonem	1
huic	1
huius	1
humus	1
iamdicte	1
igitur	1
iii	1
illam	1
illarum	1
illic	1
illis	1
illos	1
illud	1
imberto	1
immolare	1
impleturis	1
inantea	1
incartatione	1
incliti	1
inconuulsum	1
incultum	1
inde	1
inexquisitum	1
inferre	1
infra	1
infringere	1
ingelardi	1
ingelardum	1
ingelbergane	1
inibi	1
inpomiferis	1
inquietare	1
inquirendis	1
inquisitis	1
inserta	1
insuper	1
integrum	1
intelligit	1
inter	1
inuente	1
iosbert	1
ipso	1
ipsum	1
isti	1
istipulacione	1
istos	1
ita	1
item	1
iuda	1
iudicio	1
iulio	1
iunio	1
iure	1
kal	1
lege	1
legem	1
legerunt	1
legibus	1
lendatis	1
lessanaro	1
leuite	1
leutbaldi	1
liberare	1
liberas	1
liciet	1
liuiono	1
locis	1
loterio	1
lothardi	1
ludouico	1
lune	1
lunis	1
madio	1
maio	1
mallo	1
malo	1
mancipias	1
mancipiis	1
manead	1
maneat	1
manebat	1
mansis	1
marcelli	1
marie	1
martini	1
martiris	1
materna	1
matiscensis	1
matisconense	1
matisconum	1
me	1
mediam	1
medietate	1
medietatem	1
mee	1
meliorata	1
meo	1
michi	1
mihi	1
minime	1
minimi	1
molendinis	1
molestiam	1
monasterii	1
monasterio	1
monfredo	1
munda	1
mundanam	1
mundi	1
ne	1
nec	1
necnon	1
neque	1
nichil	1
nisi	1
nitebatur	1
nititur	1
nomina	1
nominantur	1
nominatas	1
nominati	1
norma	1
nostra	1
nostram	1
nostre	1
notum	1
nullo	1
nunquam	1
obmittant	1
odilo	1
odioc	1
odono	1
oidelini	1
omnes	1
omnipotentis	1
omnis	1
omnium	1
omo	1
operuit	1
ordine	1
origine	1
ornado	1
ortis	1
ostendit	1
otbertum	1
otboldo	1
otgerii	1
otselmo	1
paratui	1
paratum	1
pars	1
partem	1
pascuis	1
patris	1
pauli	1
paulo	1
peccaminum	1
percipite	1
permaneant	1
permaneat	1
peromnia	1
persoluat	1
persoluebat	1
persona	1
pertinendum	1
pertinentibus	1
petrolio	1
petrum	1
pio	1
placabiles	1
placuit	1
pluris	1
plus	1
pomiferis	1
poncione	1
posita	1
possum	1
post	1
potestas	1
potestatis	1
prefatum	1
prefuturum	1
preiudicium	1
prelibate	1
premissum	1
premium	1
prepositi	1
prescriptas	1
presenciam	1
presentebus	1
presenti	1
presumpserit	1
presumptionem	1
presumserit	1
presumtio	1
primo	1
prior	1
probauit	1
proclamabat	1
promittens	1
proprietatis	1
propter	1
prouenit	1
prouincia	1
pullico	1
puras	1
quamdam	1
quantum	1
quas	1
quem	1
quendam	1
quesitum	1
quibus	1
quicumque	1
quidam	1
quiquit	1
quocirca	1
quorum	1
quos	1
rainaldus	1
rapinam	1
ratburnno	1
ratburnus	1
ratione	1
rationem	1
rationis	1
rebellis	1
rebus	1
recepta	1
recredideront	1
recredituria	1
rectitudinem	1
reddidi	1
reddo	1
redemptis	1
regalis	1
regibus	1
regis	1
regnum	1
rei	1
relecte	1
reliquias	1
reliquo	1
remedio	1
reminiscentes	1
renatis	1
rengnante	1
rennante	1
repetatur	1
repetere	1
repetit	1
requiram	1
resetisset	1
retorquere	1
retrudantur	1
rex	1
riuis	1
roberto	1
robertum	1
rodulfo	1
rotbert	1
rotberti	1
rothardus	1
saluandum	1
saluatoris	1
sancta	1
sanctis	1
sauriacum	1
scancti	1
sciant	1
scribenda	1
secundum	1
sedunt	1
seniorem	1
senioris	1
sentiens	1
sermonem	1
seruituros	1
seruitutem	1
sexto	1
sexus	1
sibi	1
siefredus	1
signa	1
signum	1
siluas	1
simul	1
sita	1
sobonis	1
solidos	1
sont	1
stabilis	1
stare	1
stetit	1
stipulatione	1
sua	1
subdiaconi	1
subscripsi	1
subter	1
subterfirmaueront	1
successorum	1
sue	1
sumus	1
sun	1
suorum	1
super	1
superescriptas	1
supradicti	1
suum	1
tam	1
tamen	1
tante	1
tanti	1
temptabat	1
temptauerit	1
tencione	1
tenebat	1
tenendi	1
tenet	1
teodulfi	1
testibus	1
tetbert	1
tetboldo	1
teudulfum	1
tosciaco	1
traditioni	1
traditore	1
trado	1
transfundimus	1
transfundo	1
tribuimus	1
tuorum	1
ualead	1
ualuerat	1
ubi	1
uendemus	1
uendimus	1
uenditores	1
uenerabilis	1
uenerit	1
uenerunt	1
uenientes	1
uenire	1
uenit	1
uerbis	1
uerchesoni	1
ueridicum	1
uerpituria	1
uestra	1
ui	1
uicecomitatu	1
uicecomitem	1
uicem	1
uiderer	1
uienense	1
uii	1
uiii	1
uileta	1
uillam	1
uillis	1
uineas	1
uinialis	1
uiradariis	1
uircariis	1
uirginis	1
uiri	1
uirtute	1
uiscesimo	1
uisi	1
uisus	1
uiuos	1
ulla	1
ululdrico	1
umberti	1
uno	1
uoce	1
uocem	1
uolfardo	1
uolfardus	1
uolo	1
uoluntatem	1
urbis	1
usque	1
usum	1
usus	1
utriusque	1
utuldrio	1
uualda	1
uualdane	1
uualterii	1
uualterio	1
uualterium	1
uualterius	1
uualterum	1
uualterus	1
uuerpiuit	1
uuido	1
uuilelmi	1
uuillelmi	1
uuinebaldum	1
uuirpitionis	1
uulgerium	1
uxsor	1
xi	1
xxxxx	1
