word	F
frontibus	3
frontis	3
genetrice	3
gotestiua	3
heredes	3
homni	3
imtore	3
incultum	3
ingelbert	3
ingelberto	3
ingenio	3
insertum	3
iouis	3
isto	3
iterum	3
kabilonense	3
kalendas	3
lege	3
lillia	3
maciacense	3
mansus	3
martis	3
mauricii	3
mee	3
molino	3
multum	3
nominantur	3
obuenire	3
odoni	3
omne	3
omnes	3
oposita	3
ottellennus	3
pariter	3
partes	3
pascuis	3
possidendum	3
postea	3
presbitero	3
prope	3
publicas	3
publico	3
puplico	3
qualiter	3
quam	3
quantumcumque	3
quas	3
quia	3
quicquit	3
quid	3
quidquid	3
re	3
reseruauimus	3
rio	3
rogitus	3
rosiliago	3
rotlant	3
roytus	3
seo	3
suam	3
subnexa	3
sui	3
sum	3
superscriptas	3
supteriore	3
suum	3
suus	3
tuis	3
tuo	3
tuus	3
ualuerit	3
ucsor	3
uendedissimus	3
uenditio	3
uenditionis	3
ueneris	3
ueniens	3
uicinabile	3
uiiii	3
uindictione	3
uindo	3
uircariis	3
unc	3
uncias	3
unus	3
utdane	3
willelmo	3
xii	3
xxxiiii	3
xxxx	3
abemus	2
abone	2
abraam	2
acberto	2
accipio	2
aclono	2
adabere	2
adaldrada	2
adalelmo	2
agribinales	2
agripedales	2
aimone	2
albeno	2
alberico	2
alboino	2
aldono	2
alexander	2
aliis	2
aliut	2
allono	2
altare	2
altriaco	2
altrut	2
amalgerio	2
amando	2
ante	2
apendiciis	2
arbitrium	2
arembert	2
aremberto	2
arigio	2
aspicere	2
aspicientes	2
aspicit	2
atoni	2
auano	2
baginas	2
bardono	2
berengerio	2
bernar	2
bernart	2
bernol	2
blismodo	2
bonis	2
borgundia	2
bosone	2
breya	2
c	2
ca	2
campello	2
campi	2
campum	2
castel	2
cauaniago	2
cedendi	2
cedimus	2
christi	2
christoforo	2
ciuiniono	2
clerico	2
clericus	2
comandis	2
comite	2
componet	2
compreciatus	2
comutare	2
condonaui	2
conguga	2
constipulacione	2
corrigiam	2
costancia	2
costerco	2
cultis	2
currente	2
curtilis	2
curtillo	2
custabulo	2
dauit	2
debuisset	2
denarius	2
denominatas	2
determinatas	2
deuer	2
deus	2
diacono	2
dicens	2
dicta	2
diem	2
dilectissimo	2
discessum	2
disderio	2
donat	2
donatore	2
e	2
ecce	2
ecclesias	2
eldeuerta	2
elengerio	2
emptores	2
entore	2
eredis	2
erlenus	2
erlulfus	2
ermenardo	2
ermengerius	2
es	2
escripsi	2
estatum	2
estauellas	2
estauellus	2
estibulatione	2
etiam	2
euerlendis	2
fecerunt	2
feus	2
fierit	2
filia	2
finis	2
fratri	2
fredelo	2
frelt	2
fui	2
galloniago	2
galuniacense	2
genitor	2
genitrice	2
godalfredo	2
godolberto	2
