word	F
aures	1
auriensis	1
beati	1
berengario	1
berengarius	1
bernardus	1
bodinio	1
brunonis	1
burgis	1
c	1
ca	1
cabreria	1
cacumen	1
camere	1
canonicalem	1
capre	1
cardinalis	1
cartam	1
castellitus	1
cautaui	1
christi	1
ciuitatis	1
clementia	1
cluniacensis	1
cogente	1
comitis	1
compositurum	1
compostellanus	1
concedentibus	1
confirmaremus	1
confirmationis	1
conforcada	1
conprehendentes	1
constitutos	1
consuetudinem	1
contentio	1
contra	1
cuius	1
curuus	1
dagius	1
datis	1
debeat	1
debet	1
decreti	1
deesse	1
demum	1
denominato	1
depredationem	1
deuestire	1
dicitur	1
diffiniatur	1
diligentius	1
diruperit	1
disponat	1
diu	1
diue	1
diuina	1
domesticos	1
dominus	1
domne	1
domni	1
donationem	1
donationi	1
duplata	1
duplatum	1
dux	1
e	1
ea	1
eam	1
ecclesia	1
ecclesiastica	1
ecclesiasticis	1
ecclesiis	1
edum	1
ehehardus	1
ei	1
eis	1
elemosina	1
emendauerit	1
eos	1
eosdem	1
episcopatu	1
episcopo	1
equidem	1
eterna	1
etsi	1
ex	1
exaudicionis	1
exorta	1
extra	1
extraxerit	1
facio	1
facto	1
familiares	1
fatigare	1
fauente	1
fidei	1
fidelibus	1
fidelium	1
fieri	1
filius	1
firmam	1
firmior	1
fiscus	1
fluuium	1
forsitan	1
frater	1
fratres	1
fuerint	1
fuerit	1
fundate	1
future	1
futurorum	1
galstaldio	1
garsias	1
gomes	1
gomez	1
gratia	1
guidonis	1
guterrus	1
habeat	1
habeatur	1
habendam	1
habet	1
habetur	1
habitantium	1
habitatores	1
habitura	1
hec	1
heinrici	1
hereditariam	1
hereditario	1
hereditate	1
hereditatibus	1
his	1
hoc	1
homo	1
honore	1
hos	1
ibidem	1
id	1
igitur	1
iiii	1
illum	1
immobilibus	1
imperatrix	1
imperiali	1
impressione	1
indiuidue	1
industria	1
inferno	1
infra	1
inquam	1
inquietare	1
insigniri	1
integrum	1
intrandi	1
iohannes	1
iohannis	1
ipsum	1
ita	1
itaque	1
iubemus	1
iudicio	1
iure	1
iussi	1
iussimus	1
iustis	1
iuxta	1
kal	1
karrioni	1
la	1
largienda	1
lauri	1
legati	1
legionensis	1
licentiam	1
litteris	1
loci	1
locus	1
lotaharii	1
lottharius	1
lxxx	1
lxxxia	1
m	1
ma	1
magna	1
maiestati	1
maior	1
malifaciendi	1
mallaturam	1
manifestum	1
mansuros	1
marcas	1
marchio	1
marobotinos	1
martinus	1
me	1
mee	1
memorie	1
mense	1
meo	1
meorum	1
militantibus	1
minerua	1
minorationem	1
minus	1
mittere	1
mobilibus	1
modo	1
molestare	1
monacalem	1
monachis	1
monachorum	1
monachos	1
monasterio	1
moneat	1
montem	1
more	1
munificentia	1
munios	1
munioz	1
naiare	1
ne	1
nemine	1
nobiliores	1
noster	1
nostra	1
nostris	1
nostrum	1
nouenbris	1
nouerit	1
nulla	1
nulli	1
ob	1
oblata	1
obseruetur	1
omnes	1
omnia	1
omnino	1
omnipotente	1
omnium	1
operemur	1
optulit	1
orationibus	1
oxomensis	1
paginam	1
parentum	1
parte	1
paruaue	1
pauli	1
pauperibus	1
pauperum	1
pelagius	1
penitens	1
pennam	1
pertinentiis	1
pertinere	1
peticionibus	1
petram	1
pietatem	1
pignerandi	1
placitum	1
possidebat	1
posterum	1
poterit	1
potestati	1
potuerint	1
precepto	1
precipiendo	1
precipue	1
predicta	1
predicte	1
predicti	1
prefatum	1
premio	1
prenominatam	1
prenominatos	1
prenominatum	1
presens	1
presentiam	1
presentibus	1
presentis	1
presentium	1
presumat	1
presumpserit	1
prior	1
priore	1
proficiat	1
proinde	1
prouideat	1
qua	1
quadringentas	1
qualiter	1
quando	1
quatenus	1
qui	1
quibus	1
quicumque	1
quo	1
quod	1
quorum	1
quos	1
raimundus	1
regis	1
regius	1
regni	1
remedium	1
remunerationis	1
resipuerit	1
respondere	1
restituat	1
roboro	1
rogans	1
romane	1
royz	1
sagontinus	1
saio	1
salamantica	1
salamantinus	1
salute	1
sancius	1
sancte	1
sanctitatis	1
sarria	1
sciat	1
scripta	1
scriptura	1
scul	1
sculdassius	1
se	1
secouiensis	1
secularis	1
sed	1
sexus	1
sic	1
sigilli	1
sitam	1
sperare	1
stabilem	1
stabiles	1
stephanus	1
stipendia	1
suam	1
subcancellarius	1
subtus	1
successoribus	1
suggerentibus	1
suis	1
sunt	1
supra	1
supramemoratos	1
susciperemus	1
temporalia	1
temporibus	1
temptet	1
tempus	1
tercii	1
tercius	1
toletanus	1
totum	1
transeamus	1
transit	1
transuertat	1
trinitatis	1
tude	1
tudensis	1
tue	1
tuicionem	1
tuorum	1
ue	1
uelez	1
uenerabilis	1
uenit	1
ueratiores	1
uercellensi	1
ueris	1
uicarius	1
uice	1
uicecomes	1
uidelicet	1
uidentur	1
uiliores	1
uiolare	1
uiolenter	1
uiris	1
uisis	1
utraque	1
utriusque	1
uulturariam	1
wido	1
