word	F
imperiali	2
imperialis	2
incarnationis	2
inclitus	2
inconuulsionis	2
incultis	2
inpressione	2
integritate	2
integrum	2
ipsa	2
ius	2
kalendas	2
libenter	2
libenti	2
libentissime	2
lucdunensi	2
ludwicus	2
magna	2
mancipiis	2
molendinis	2
monachis	2
monogramate	2
mundburdi	2
neuernensi	2
nominis	2
nullus	2
ob	2
obsecundator	2
obsequia	2
obtineant	2
omni	2
omnino	2
oportuna	2
pago	2
parua	2
persona	2
pertinentibus	2
petitionem	2
petitioni	2
petri	2
piissimi	2
piscationibus	2
possideant	2
possidere	2
potest	2
potestatem	2
prebeat	2
preceptionis	2
predictam	2
predictum	2
prefato	2
presumat	2
proinde	2
propincorum	2
proprietario	2
proprietatem	2
proprii	2
prouideat	2
quidam	2
recognoui	2
reddat	2
regis	2
regni	2
reliquis	2
remedio	2
remota	2
saluatoris	2
scripsi	2
se	2
sed	2
semper	2
seruitio	2
sibi	2
sigillari	2
sine	2
sit	2
site	2
sub	2
subleuando	2
substantiis	2
summi	2
suo	2
supliciter	2
supradicta	2
tam	2
temporibus	2
teneant	2
tercio	2
transfundimus	2
ualeant	2
uenerande	2
uicecomes	2
uidetur	2
uiennensi	2
uigorem	2
uillam	2
unanimi	2
uno	2
utilitatibus	2
uxor	2
xii	2
xxiii	2
abbas	1
abbatem	1
abbati	1
abbatiam	1
abeamus	1
abere	1
absque	1
accedens	1
accommodantes	1
acomodare	1
actenus	1
adamberta	1
adeleidam	1
adesse	1
adiit	1
adinquirendas	1
adquirere	1
adquisitas	1
alboldus	1
albuini	1
alicuiusue	1
aliqua	1
ambrosius	1
amore	1
amorem	1
amplius	1
ancillis	1
animeque	1
annorum	1
anulo	1
apostoli	1
apostolo	1
appendices	1
appendiciis	1
arbitrio	1
archiepiscopus	1
arnulfus	1
aspicientibus	1
assigniri	1
attentius	1
auctoritati	1
auctoritatis	1
augendum	1
augustini	1
auriola	1
aymericum	1
aymo	1
beato	1
bene	1
berengarius	1
bernardo	1
bernardus	1
bonettus	1
bononi	1
camere	1
cancellarii	1
cedendi	1
cellam	1
celle	1
celsitudinem	1
celsitudinis	1
cenobio	1
censuimus	1
cernui	1
circa	1
circumiacencia	1
cisiriano	1
ciuitate	1
ciuitati	1
clementi	1
clementiam	1
cluniacensi	1
cluniacum	1
cluniacus	1
cognoscit	1
comitatum	1
commutauit	1
comparauit	1
comperiat	1
componat	1
compositurum	1
comprehensa	1
comutandi	1
concedere	1
concederet	1
concesserit	1
concessimus	1
conferre	1
confirmamus	1
congruit	1
coniacentem	1
coniacum	1
coniacus	1
coniugem	1
coniugis	1
consecrata	1
conseruent	1
consistentem	1
constanciam	1
continuus	1
contradiccione	1
contradicere	1
contradictione	1
contulerunt	1
croptas	1
croptis	1
crottis	1
cuiusdam	1
cumani	1
cunctis	1
cuntis	1
curtili	1
curtilo	1
dato	1
dccccii	1
dcccclxuiiii	1
dccccxcuiiii	1
dccccxx	1
decanus	1
deinceps	1
delegamus	1
deuote	1
deuotionem	1
deus	1
dicatam	1
dicate	1
dicebatur	1
dici	1
dicta	1
dictus	1
die	1
dignemur	1
dignum	1
dilectam	1
dilectissimus	1
diligentius	1
disponere	1
disuertire	1
dominacione	1
dominationem	1
dominio	1
dominium	1
dominum	1
donacione	1
donamus	1
donandi	1
donatione	1
donis	1
dono	1
dubio	1
duo	1
eandem	1
ecclesiarum	1
edificent	1
eis	1
eiusdem	1
elias	1
elyas	1
eminencie	1
eminentie	1
enixiu	1
enixius	1
episcopus	1
esse	1
eternam	1
etiam	1
euidentem	1
eum	1
excellenciam	1
excellencie	1
excenlentie	1
exercere	1
exiget	1
eximietatis	1
exorasse	1
exorati	1
expostulauit	1
extiterit	1
faciendi	1
familiarissimus	1
felicius	1
fideliores	1
filii	1
firmando	1
firmauimus	1
firmissimam	1
fluduinum	1
fore	1
foris	1
foueat	1
francorum	1
fregerit	1
fruantur	1
fuerunt	1
fuit	1
futura	1
futuro	1
gaidulfus	1
gastaldius	1
generalitas	1
genua	1
gloriosissimi	1
glorioso	1
gno	1
gozlinus	1
grimeldis	1
habeamus	1
habeat	1
habeatur	1
habent	1
habentem	1
hac	1
hactum	1
hanc	1
hebreo	1
helias	1
heredibus	1
hereditario	1
hereditatem	1
hereditatis	1
heredum	1
heribertus	1
heriuei	1
hic	1
hiis	1
hludouici	1
hludouicus	1
hominum	1
honorando	1
honorare	1
hugo	1
huic	1
humberti	1
ianuarii	1
ihesu	1
ii	1
immobilibus	1
imperamus	1
imperante	1
imperatricem	1
incarnacione	1
incarnacionis	1
incarnatione	1
inclytus	1
indepta	1
infra	1
ingelberto	1
ingelbertus	1
inquietare	1
inquietudine	1
inquisitas	1
insignire	1
insimul	1
insula	1
insuper	1
integerrime	1
integro	1
intercepcione	1
intromittere	1
intulerit	1
intus	1
inuictissimi	1
inuiolate	1
iohannis	1
italici	1
iubemus	1
iubente	1
iuberemus	1
iudex	1
iudicio	1
iulias	1
iunii	1
iuri	1
iussione	1
kamere	1
karoli	1
karolo	1
largicio	1
largicionis	1
largimur	1
largiore	1
largiri	1
largitatis	1
largitionem	1
latere	1
latus	1
legali	1
leui	1
libera	1
liberam	1
libere	1
libero	1
loco	1
longo	1
lucada	1
ludoici	1
ludouico	1
ludouicus	1
luduici	1
luduicus	1
luduwici	1
ludwuici	1
lugdunense	1
lugdunensi	1
magestas	1
magestatis	1
maiestas	1
maiestatis	1
maioli	1
mancipia	1
mandratis	1
mansi	1
mansis	1
marie	1
martiano	1
martini	1
memoratas	1
memorato	1
memoratus	1
mercurius	1
minister	1
mobilibus	1
molestare	1
monasterio	1
monasterium	1
mons	1
more	1
mos	1
multiplicibus	1
munere	1
necessitates	1
negotiis	1
nobis	1
nomen	1
nominari	1
nominatur	1
nonas	1
nonie	1
noscat	1
nostrorumue	1
notharius	1
nouembris	1
nulla	1
nutu	1
obsecrans	1
obsecundacionem	1
obsequiis	1
obtimi	1
obtinebit	1
obtinere	1
octauello	1
oddo	1
oddonem	1
oddoni	1
odelonis	1
omnipotentis	1
oportet	1
ordinare	1
ordinatione	1
ordinauit	1
ordine	1
palacio	1
palatii	1
papie	1
parili	1
pariter	1
partibus	1
perenniter	1
perficere	1
perhenniter	1
permaneat	1
perpetualiter	1
persoluat	1
pertinent	1
pertinentem	1
pertinentes	1
pertinenti	1
pertinentiis	1
pertinere	1
peticioni	1
peticionibus	1
petitionibus	1
petra	1
petro	1
pietatis	1
pietatisue	1
plistia	1
plus	1
poposcit	1
possessionis	1
possibilitatis	1
possidendum	1
possidet	1
possumus	1
possunt	1
postulacioni	1
postulantes	1
postulationi	1
postulauit	1
potentia	1
potestatis	1
potuerint	1
precellitur	1
precepti	1
predecessorum	1
predicta	1
predicti	1
predictis	1
prefata	1
prefate	1
prefatum	1
prememorata	1
prenominati	1
prenominatis	1
preparare	1
presbiteri	1
presentiam	1
presentibus	1
presse	1
pro	1
procul	1
promciorem	1
promtiores	1
prontiorem	1
prontiores	1
propicium	1
propinquus	1
propitiante	1
proprietates	1
proprietatis	1
proteccione	1
prout	1
publica	1
qualibet	1
quanto	1
quapropter	1
quarto	1
quas	1
quasdam	1
quatenus	1
quem	1
quendam	1
quibusdam	1
quicquit	1
quidquid	1
quislibet	1
quocirca	1
quondam	1
quorum	1
ragenfridi	1
ratione	1
recepimus	1
reco	1
recongnoui	1
redintegrante	1
regalis	1
regat	1
rege	1
regere	1
regnante	1
reipublice	1
religiosis	1
relinquendi	1
relinquendum	1
remuneret	1
resistere	1
reuerentiam	1
rex	1
rite	1
riuulum	1
roborantes	1
rodanensi	1
rodano	1
romanorum	1
rome	1
s	1
sabini	1
sacri	1
salicetis	1
salictis	1
salpatia	1
salutem	1
sane	1
satagat	1
sationibus	1
sciat	1
scripsit	1
sculdassio	1
secure	1
seruicium	1
seruis	1
sic	1
sigillo	1
siguinus	1
sistentes	1
stabilitatis	1
stalareis	1
studet	1
studiose	1
subiectorum	1
subleuare	1
sublimitatem	1
subpliciter	1
subteriussimus	1
subtus	1
successoribus	1
suessioni	1
summam	1
suos	1
superiori	1
superius	1
superno	1
supradictas	1
suprascriptas	1
suscipientes	1
syluis	1
tadernaco	1
talibus	1
tanto	1
tempora	1
temporalem	1
tempore	1
teneat	1
tenentes	1
tenore	1
tercii	1
terminat	1
teutberto	1
teutbertus	1
ticinensis	1
totius	1
totum	1
tradimus	1
traditione	1
treciano	1
tuitione	1
tuscana	1
u	1
ualeamus	1
ubaldus	1
uboldus	1
uendendi	1
uenerabilis	1
ui	1
uia	1
uice	1
uigesimo	1
uigore	1
uii	1
uim	1
uinea	1
uineam	1
uineola	1
uiolator	1
uiris	1
uitam	1
ultronea	1
umilis	1
unam	1
unde	1
unitate	1
uniuersitas	1
uniuersitatis	1
uocatur	1
uoluente	1
uoluntate	1
utpote	1
uuarinus	1
uxori	1
willelmus	1
xu	1
xxii	1
xxuii	1
xxx	1
