word	F
prerogatiuis	4
presumat	4
preter	4
preterea	4
priorem	4
quamcumque	4
quamdiu	4
quatenus	4
quecumque	4
quibuslibet	4
regularis	4
romane	4
sancte	4
secularium	4
secundus	4
sede	4
sexto	4
sic	4
specialis	4
spectantibus	4
spiritualibus	4
statum	4
suorum	4
temerario	4
tenores	4
terris	4
tu	4
ualeat	4
ubi	4
uestris	4
uestro	4
uidelicet	4
ullus	4
uolentes	4
(	3
)	3
abbate	3
absolutos	3
accepimus	3
aliam	3
alie	3
aliquis	3
aliquo	3
alium	3
approbamus	3
aquitanie	3
aymardi	3
benignitate	3
bernonis	3
bonis	3
calendas	3
capituli	3
celebrandi	3
ceteris	3
ciuitatum	3
collationem	3
concedimus	3
confectis	3
contenta	3
continebat	3
contradictione	3
contreire	3
conuenteus	3
conuentibus	3
conuentui	3
cuius	3
cuiuslibet	3
cultus	3
cura	3
debita	3
decimas	3
decretis	3
defectus	3
deputati	3
dicitur	3
dignaremur	3
dilectis	3
dilectorum	3
disponere	3
dispositiones	3
diuinorum	3
diuisim	3
dux	3
ecclesiastica	3
effectum	3
eidem	3
electionis	3
eligere	3
eo	3
eosdem	3
episcopo	3
essent	3
eumdem	3
excommunicationis	3
exemptiones	3
exhibita	3
existentem	3
expressa	3
expressam	3
factam	3
famulantium	3
fauorem	3
felici	3
filii	3
filiis	3
filiorum	3
firmitate	3
firmitatis	3
fore	3
formam	3
fuit	3
futuris	3
idem	3
illarum	3
illibata	3
illud	3
inclinati	3
inde	3
indultum	3
inhibemus	3
institutionem	3
interdicti	3
interuenerint	3
ipsis	3
iudicium	3
iugo	3
iura	3
iuramento	3
licentia	3
licet	3
littere	3
longe	3
maioris	3
mallent	3
mandamus	3
membris	3
membrorum	3
missarum	3
monastice	3
multa	3
nihilominus	3
nonobstantibus	3
nostris	3
nostros	3
nouo	3
nullius	3
obitum	3
obseruantia	3
obseruantie	3
obtinere	3
obtinueris	3
opportunee	3
ordinare	3
pape	3
partium	3
penis	3
perpetuam	3
perpetue	3
personam	3
personarum	3
petitio	3
plenieus	3
plenius	3
pontificibus	3
possessiones	3
possis	3
potestate	3
predictam	3
predictas	3
predictos	3
predictum	3
prefatos	3
presbyteri	3
presentis	3
presidio	3
principum	3
prioratu	3
prohibemus	3
proprio	3
prosequi	3
prouisionem	3
quarto	3
queauis	3
quem	3
recipere	3
reformatione	3
regibus	3
regulam	3
rei	3
retinere	3
roboratis	3
romanam	3
salubri	3
salutem	3
sane	3
scripta	3
semper	3
specialibus	3
status	3
sua	3
sui	3
suppletionis	3
supplicatum	3
suspensionis	3
temporalibus	3
tenoribus	3
tertio	3
ubilibet	3
uerbis	3
uestri	3
uestrorum	3
uices	3
uillis	3
usque	3
abbatias	2
absoluentes	2
absolutionis	2
additiones	2
adiicimus	2
aduersus	2
aliquatenus	2
aliquem	2
aliter	2
altarium	2
amplissimis	2
andree	2
animarum	2
ante	2
apostolicas	2
apostolici	2
apostolis	2
approbarunt	2
asserentium	2
assistentes	2
attentari	2
audeat	2
augmento	2
authoritatem	2
beatis	2
bene	2
beneficii	2
beneficiorum	2
bona	2
calixtus	2
cancellarie	2
canonicam	2
capellis	2
capitulum	2
cardinalatus	2
cardinalium	2
cauetur	2
causa	2
cellarum	2
cemeteria	2
censentes	2
censuras	2
censuris	2
ceremoniis	2
certa	2
certis	2
ciuitatem	2
claustralia	2
clemens	2
clerici	2
clericos	2
comes	2
comitis	2
commendas	2
commendati	2
committere	2
communiter	2
computandos	2
concessas	2
confirmata	2
consequantur	2
consequendum	2
constitutionibus	2
contentis	2
contigerit	2
conuersionem	2
cui	2
cultis	2
cure	2
debeat	2
decessum	2
decet	2
decimus	2
deinceps	2
deinde	2
derogamus	2
derogationis	2
desiderio	2
deum	2
deuote	2
deuotionis	2
dicta	2
dictam	2
dictis	2
dicto	2
diebus	2
diecesim	2
dietas	2
dignitate	2
dignitatis	2
dilecti	2
directione	2
discipline	2
dispositionem	2
diuersis	2
diuini	2
domos	2
domus	2
ducali	2
dummodo	2
duo	2
eam	2
earumdem	2
ecclesias	2
ecclesiastice	2
ecclesiis	2
efficacis	2
electionem	2
electus	2
eodem	2
episcoporum	2
erat	2
eterne	2
eum	2
exactionum	2
exceptis	2
excommunicari	2
existant	2
existat	2
existerent	2
existunt	2
expedire	2
expresso	2
faciant	2
facientes	2
facta	2
factas	2
facultas	2
fecerint	2
fili	2
fine	2
firmiter	2
formis	2
forsan	2
fratribus	2
fratrum	2
generale	2
generalibus	2
gloriam	2
gradus	2
gratiam	2
guillelmo	2
guillelmus	2
habeatis	2
haberent	2
haberi	2
habitantes	2
hac	2
harum	2
henrici	2
homicidium	2
homine	2
honore	2
honorem	2
huius	2
iam	2
ibi	2
idonei	2
idus	2
ignoranter	2
iii	2
iis	2
ille	2
illum	2
imperiali	2
incultis	2
indebitee	2
indulgentias	2
indulgentiis	2
indulto	2
indultorum	2
innodati	2
innouatis	2
interdici	2
intra	2
inuasionem	2
inuiolabiliter	2
ioannes	2
ipse	2
ipsos	2
ire	2
itaque	2
iu	2
iudicio	2
iuribus	2
ius	2
iustitiam	2
iuxtea	2
late	2
latis	2
legatos	2
libenter	2
libera	2
liberum	2
licentiam	2
licitum	2
limina	2
lucius	2
mandati	2
mandatis	2
manibus	2
martii	2
medio	2
memorie	2
menses	2
mentio	2
mentionem	2
meritis	2
moderni	2
molestari	2
momenti	2
monachorum	2
monachos	2
monachus	2
monastici	2
muneribus	2
neque	2
nobilitatis	2
noluerint	2
nonnulla	2
nonnulli	2
nostro	2
nostrum	2
nullo	2
nunc	2
ob	2
obseruantiam	2
obseruatione	2
occasione	2
officialibus	2
olim	2
onera	2
opera	2
ordinamus	2
ordinationis	2
ordinem	2
ordines	2
papa	2
partim	2
paterna	2
patrocinio	2
pauperibus	2
peccatorum	2
perinde	2
permaneant	2
perpetrare	2
perpetueo	2
persona	2
pertinentibus	2
pius	2
placitum	2
plenam	2
plerique	2
pontifex	2
pontifici	2
pontificum	2
portionem	2
potestatem	2
predam	2
predecessoris	2
preeminentie	2
prefatus	2
preficere	2
prelatum	2
presentare	2
presumant	2
presumeret	2
primeua	2
principibus	2
principis	2
pristinum	2
procedere	2
professionem	2
propria	2
proprii	2
propter	2
prouentibus	2
publicantes	2
quacumque	2
quamuis	2
quando	2
quantum	2
quare	2
quedam	2
quemcumque	2
queod	2
queque	2
quocirca	2
quolibet	2
quondam	2
quorumlibet	2
quos	2
quouis	2
rapinam	2
reditibus	2
reformatorum	2
regali	2
regimini	2
reginali	2
regularem	2
regulari	2
regularium	2
regule	2
religioso	2
religiosorum	2
religiosum	2
requisiti	2
res	2
respondere	2
rex	2
romana	2
romanis	2
rufi	2
sacri	2
salnay	2
sanee	2
scienter	2
seculares	2
sedi	2
sententiis	2
sepius	2
septimus	2
sepulture	2
serie	2
seruitutis	2
sex	2
sexagesimo	2
sexus	2
sibi	2
similiter	2
singula	2
singulares	2
singulas	2
singulorum	2
solemniter	2
specialiter	2
spectantia	2
statuimus	2
statuti	2
suas	2
subiectum	2
successiue	2
successoribus	2
sue	2
suffragari	2
summo	2
suo	2
supplemus	2
supportare	2
suspendi	2
suum	2
tamen	2
te	2
termino	2
tituli	2
trenorchiensi	2
tres	2
tuam	2
tuorum	2
u	2
uacantis	2
uiii	2
uillam	2
uite	2
uiuentes	2
uniuersis	2
unus	2
uoluntatem	2
uoluntatis	2
uos	2
uoto	2
urbanus	2
utriusque	2
10	1
1555	1
abbates	1
abbatiali	1
abolita	1
abrogata	1
absit	1
absoluendi	1
accedat	1
accensus	1
acceperat	1
acceptionis	1
accipiat	1
adducere	1
adhererent	1
adhuc	1
adiectionis	1
adiicere	1
adimpiere	1
adita	1
administrando	1
administrationem	1
administrationi	1
admittere	1
admonet	1
adriani	1
adstrictas	1
adstrictus	1
aduenis	1
affectibus	1
affectu	1
affectum	1
agens	1
agente	1
agro	1
alere	1
alexander	1
alexandrum	1
aliarum	1
alicuius	1
aliea	1
alienare	1
alienationes	1
alienis	1
alienos	1
alio	1
alioquin	1
aliquam	1
aliquas	1
aliquibus	1
aliquid	1
aliquos	1
alme	1
altaria	1
altaribus	1
alteratum	1
alterius	1
altissimo	1
altissimus	1
aluernie	1
amartii	1
amminiculante	1
amoueri	1
amplectimur	1
ampliamus	1
ampliationes	1
ampliationis	1
angelicensis	1
angliam	1
animo	1
annuente	1
annulo	1
antecessoribus	1
antedictum	1
antelationes	1
antiqua	1
antiquam	1
antiquata	1
antiquo	1
antissiodorensis	1
antistitem	1
apollinaris	1
appellant	1
appellatione	1
apponere	1
approbat	1
approbatione	1
approbationes	1
approbatis	1
aquarum	1
aquis	1
aquitania	1
aquitanorum	1
arbitrio	1
archiepiscopali	1
archiepiscopi	1
archiepiscopus	1
ardore	1
asserit	1
assignare	1
assignari	1
assignationis	1
assignet	1
attendimus	1
attentee	1
attestationibus	1
auditores	1
auenionensis	1
augere	1
augmentum	1
aurhoritatis	1
authore	1
auxerint	1
auxilio	1
auxilium	1
aymardum	1
banni	1
barones	1
basilice	1
beate	1
beati	1
beatitudinis	1
beato	1
benedicere	1
benedictus	1
beneuolentia	1
benignitare	1
bernone	1
bisuntinensi	1
bonifacii	1
bonitate	1
bonorum	1
brachii	1
bulle	1
burgundia	1
burgundie	1
burgundiorum	1
burserio	1
cabilonensis	1
camere	1
campanis	1
campis	1
candor	1
cantare	1
capella	1
capelle	1
capere	1
capitulis	1
caput	1
cardinales	1
cardinali	1
cardinalis	1
carolo	1
casibus	1
castra	1
castris	1
castrorum	1
casu	1
catholica	1
catholico	1
causarum	1
causas	1
causea	1
causis	1
cautela	1
cautione	1
celebrare	1
celebratione	1
celestia	1
celestis	1
celle	1
cemeteriorum	1
censemus	1
censibus	1
census	1
ceremonias	1
cessionem	1
cetera	1
cetero	1
characteribus	1
charissimi	1
chirothecis	1
chrismatis	1
christianam	1
christiane	1
christiani	1
christianissimi	1
christo	1
circumfulta	1
circummanentium	1
circumscripserit	1
ciuilem	1
clare	1
claromontensem	1
claromontensis	1
clausis	1
claustralium	1
claustro	1
clausulas	1
clausuras	1
clementem	1
clericorum	1
clientibus	1
cluniacensem	1
cluniacenses	1
cluniaco	1
cluniacum	1
cogantur	1
cognita	1
cognomentapius	1
cognouerint	1
collata	1
collationes	1
collationis	1
collatis	1
collator	1
colore	1
comitatu	1
comites	1
commendam	1
commendari	1
commendata	1
commendatarii	1
commendatarius	1
commendatis	1
commende	1
commercio	1
comminueret	1
commissam	1
commissarios	1
committat	1
commixtione	1
commoda	1
commodee	1
commorantium	1
communia	1
communicationem	1
communimus	1
communionem	1
communire	1
communium	1
commutare	1
commutationes	1
compellat	1
compescendo	1
comprehendi	1
concedendas	1
concedendis	1
concedendo	1
concederetur	1
concernentia	1
concesserint	1
concesserit	1
concesserunt	1
concessionis	1
concilio	1
conclusis	1
conditione	1
confectas	1
confectione	1
conferendo	1
conferre	1
conferri	1
confessis	1
confirmarunt	1
confirmationem	1
confirmatis	1
confirmatum	1
confirmauerit	1
confisi	1
confitendi	1
congregarentur	1
congregati	1
congruam	1
congruis	1
coniuge	1
coniunctim	1
conquestione	1
conscia	1
consecrare	1
consecratione	1
consecrationes	1
consensum	1
consensus	1
consequenter	1
consequerentur	1
consequi	1
conseruandis	1
conseruatione	1
conseruationem	1
conseruatores	1
conseruentur	1
considerationis	1
consilio	1
consilium	1
consistentia	1
consisteret	1
consortio	1
conspicimus	1
conspicit	1
conspiciuntur	1
constare	1
constituere	1
constitueret	1
constituti	1
constitutum	1
constructum	1
construeretur	1
construxerunt	1
consuetam	1
consuetudines	1
consueuerunt	1
contineant	1
continentem	1
continentiam	1
contineri	1
contingat	1
contingit	1
contradictores	1
contraire	1
conuenientem	1
conuentuales	1
conuentualia	1
conuentualium	1
conuersatio	1
conuerso	1
conuersos	1
conuersus	1
conuocandi	1
corde	1
corpore	1
correctione	1
cortile	1
cotignon	1
crebras	1
creditum	1
criminalem	1
cruce	1
cuilibet	1
cuiuscunque	1
cuiusquam	1
cuiusque	1
cunctis	1
cupiens	1
cupientes	1
curam	1
curant	1
curaremus	1
curia	1
damna	1
datam	1
date	1
datis	1
debeant	1
deberent	1
debitum	1
decem	1
decernens	1
decernentes	1
decimis	1
declarando	1
declarationes	1
declarationibus	1
decorare	1
decorauit	1
decreta	1
decretum	1
decursibus	1
dedit	1
dedita	1
defectu	1
defensionem	1
defensionis	1
defensores	1
deffensionis	1
deficere	1
definiendi	1
definiri	1
definitores	1
definitorum	1
defuncti	1
delegatos	1
delictorum	1
dependentia	1
dependentias	1
dependentibus	1
dependentium	1
dependet	1
deperire	1
deputato	1
derogatione	1
derogationem	1
derogationibus	1
deserentes	1
desideramus	1
desierint	1
destituto	1
detinebant	1
detinentibus	1
detrimentis	1
deuenerunt	1
deuotee	1
deuouerunt	1
dictarum	1
dictorum	1
dictos	1
dictus	1
dicuntur	1
diecesani	1
diecesano	1
dierum	1
dietis	1
difficile	1
diffinitorum	1
diffintoribus	1
dignitatem	1
dignitates	1
dignitatum	1
dignoscitur	1
dignum	1
dilecto	1
dilectus	1
diligenter	1
diligentia	1
directe	1
directee	1
dirigentes	1
discedentium	1
discedere	1
disciplina	1
discretioni	1
dispensandi	1
dispensatione	1
displicentiam	1
disposita	1
dispositionibus	1
dissimilium	1
dissipationem	1
distinxit	1
distractores	1
distraheret	1
districtius	1
ditione	1
diuersarum	1
diuersas	1
diuersi	1
diuersos	1
diuina	1
diuinea	1
diurnum	1
doctrina	1
documentis	1
domibus	1
domicilio	1
domicilium	1
dominatione	1
dominatu	1
domini	1
dominicam	1
dominicaturas	1
dominio	1
donabat	1
donationes	1
donauerat	1
dotauit	1
duabus	1
duas	1
duce	1
duces	1
ducis	1
dudum	1
dum	1
duraturis	1
duximus	1
eamdem	1
eas	1
easdem	1
ecclesiasticas	1
ecclesiasticea	1
ecclesiasticorum	1
ecclesiasticos	1
edendis	1
edidit	1
edificarent	1
edite	1
editis	1
ee	1
effectu	1
efficaces	1
effuderint	1
effundere	1
egenorum	1
elargimur	1
electione	1
electioni	1
eligatur	1
eligendi	1
eligendo	1
eligeretur	1
emanabunt	1
emanarunt	1
emicuit	1
enim	1
eorundem	1
episcopali	1
episcopalium	1
episcopos	1
episcopum	1
erogatis	1
esset	1
eterna	1
eterni	1
eundo	1
euocet	1
euocetur	1
exactionis	1
examinari	1
exceptas	1
exciderant	1
exclusis	1
excoluntur	1
excommunicandi	1
excommunicatione	1
excommunicatis	1
excommunicet	1
executionem	1
exemplis	1
exemplo	1
exemtiones	1
exercenda	1
exercere	1
exercitium	1
exhiberentur	1
existens	1
existenti	1
existentibus	1
existis	1
exitibus	1
exoluere	1
expectato	1
expensas	1
expeteretur	1
expositio	1
exposuisti	1
expressee	1
expressio	1
expressionibus	1
exquisita	1
extendimus	1
extensionem	1
extensionis	1
extiterit	1
extrahi	1
faceret	1
faciat	1
facilee	1
facti	1
factis	1
facultate	1
facultates	1
facultatibus	1
famuli	1
fas	1
fascibus	1
fauorabiliter	1
fauore	1
fauoribus	1
fecerant	1
fecerunt	1
fecimus	1
fecit	1
feliciter	1
feriatis	1
feruore	1
fidei	1
fideiubeat	1
fideles	1
fideli	1
fideliter	1
fides	1
figiacense	1
filio	1
filius	1
firmariis	1
firmieus	1
firmiori	1
firmum	1
fluuium	1
forenses	1
forent	1
forma	1
formea	1
formidabant	1
forsitan	1
forte	1
franciam	1
frater	1
fratrem	1
fratres	1
frequentandum	1
frequentetur	1
fructus	1
frui	1
frustrarentur	1
fuerat	1
fugientes	1
fuisse	1
fuissent	1
fuisset	1
fulgentem	1
functo	1
fundationi	1
fundatorem	1
fundauerunt	1
fundauit	1
fungatur	1
fungentibus	1
furtum	1
futuri	1
gebennensi	1
generales	1
generali	1
generalis	1
gerens	1
gerentes	1
gerit	1
germani	1
germaniam	1
germanus	1
gestiens	1
grangiarum	1
grangie	1
gratiarum	1
gratie	1
gratiis	1
gratis	1
grato	1
grauamen	1
grauamina	1
gregem	1
gregorium	1
gronam	1
gubernare	1
guillelmi	1
habeatur	1
habebat	1
habenda	1
habente	1
habentes	1
habentibus	1
habentur	1
haberet	1
habetis	1
habitantium	1
habitationem	1
habite	1
habuistis	1
hec	1
henricus	1
hilari	1
hispaniam	1
hominem	1
homo	1
homologatione	1
honorabile	1
honoras	1
honoribus	1
honorium	1
honorius	1
hospitalitati	1
humana	1
humanis	1
iacobum	1
iacobus	1
iacturas	1
iampridem	1
ianuarii	1
ianuis	1
id	1
idoneum	1
ignem	1
ii	1
iidem	1
iisdem	1
illea	1
illi	1
illiceo	1
illidii	1
illo	1
immeriti	1
immobilia	1
immobilibus	1
immunia	1
immunitates	1
immunitatis	1
immutatum	1
imparibus	1
impartiamur	1
impedientes	1
impedimento	1
impedire	1
impedirentur	1
impensius	1
imperator	1
imperatore	1
imperatori	1
importantes	1
impossibile	1
impresentiarum	1
inane	1
incipit	1
inclinatus	1
inclitus	1
incommodis	1
inconcussa	1
inculcans	1
incuriam	1
incurrendis	1
incurrisse	1
incursores	1
indebite	1
indebitum	1
indigeant	1
indigentibus	1
indirectee	1
indistinctee	1
indiuidua	1
indominicato	1
inducit	1
indulgemus	1
indulgentia	1
indulgentiarum	1
indultas	1
indulti	1
industriam	1
inferebant	1
inferiores	1
ingenio	1
ingens	1
ingilberta	1
ingressus	1
inhibitionibus	1
inhibitionis	1
inibi	1
initio	1
iniuncta	1
iniuncto	1
iniurias	1
innocentii	1
innocentium	1
innouarunt	1
innouat	1
innouationes	1
inquantum	1
inquietare	1
insererentur	1
inseri	1
inserti	1
insertis	1
inseruirent	1
insignibus	1
insignitam	1
inspecturis	1
instantia	1
instituere	1
institutiones	1
integritas	1
integritate	1
integro	1
intellecta	1
intendamus	1
intentione	1
interdicat	1
interdictione	1
interdictis	1
interpretandi	1
intimo	1
introduci	1
introductione	1
intuitu	1
intuitum	1
inuaderet	1
inuestita	1
inuiolabilis	1
inuitamus	1
inuitatus	1
inuocato	1
ioannis	1
ipsam	1
ipsas	1
irritas	1
irritum	1
irrogare	1
irrogari	1
italiam	1
iteratis	1
iudicandi	1
iudicari	1
iugi	1
iugiter	1
iulii	1
iulius	1
iurisdictiones	1
iurisdictionibus	1
iuuandis	1
ix	1
kalendas	1
labefieri	1
laborum	1
laici	1
laicis	1
laicos	1
latere	1
legatus	1
legitime	1
legtime	1
leici	1
lemouicensis	1
lesatense	1
libentius	1
liberaliter	1
liberandi	1
liberos	1
liberrimum	1
libertas	1
licentias	1
licentius	1
limitationibus	1
locupletarint	1
lornant	1
lotaringia	1
lucis	1
luminaria	1
macula	1
magis	1
magister	1
magnitudine	1
magnitudinis	1
maiori	1
maluerint	1
maluerit	1
mancipantes	1
mancipiis	1
mandata	1
manere	1
manifestam	1
manso	1
marchio	1
marchiones	1
marie	1
martialis	1
martini	1
mauratense	1
maxima	1
maxime	1
mederetur	1
meldensi	1
membra	1
membrum	1
memorabile	1
mente	1
mereantur	1
meritorum	1
milites	1
minimee	1
ministrorum	1
minore	1
minuatur	1
misericordia	1
misericordie	1
misericorditer	1
missas	1
missus	1
mitra	1
mobilia	1
mobilibus	1
moderatione	1
modi	1
molendini	1
molestias	1
monachis	1
mortalium	1
mortem	1
mota	1
motu	1
moysacense	1
multiplices	1
multiplicum	1
multorum	1
mundana	1
mundanea	1
muniminis	1
mutandis	1
mutata	1
mutationes	1
mutatis	1
mutuo	1
nemore	1
nobiles	1
nobilissimo	1
nocturnum	1
nomen	1
nominare	1
nominationem	1
nominationes	1
nonnumquam	1
nono	1
nonus	1
noua	1
nouembris	1
noui	1
numinis	1
numismatis	1
nuncupati	1
nuncupato	1
nutum	1
obedientia	1
oblatis	1
oblatum	1
obmissis	1
obnoxii	1
obsecrationem	1
obseruatas	1
obstantibus	1
obtenta	1
obtentum	1
obtinendis	1
obtinuerit	1
occasum	1
occupari	1
occupata	1
occupauerant	1
octauo	1
octobris	1
offenderint	1
offerret	1
officiis	1
officio	1
olei	1
omnineo	1
omnipotenti	1
omnis	1
ope	1
operosis	1
operum	1
oppidorum	1
opportuna	1
opportune	1
opportunitas	1
opportunum	1
opprobrium	1
optimatum	1
orationis	1
orbis	1
ordinarent	1
ordinarios	1
ordinarius	1
ordinata	1
ordinatione	1
ordinationum	1
ordinauerunt	1
ordine	1
ordinent	1
ordinibus	1
ornamenta	1
ornarint	1
ornarunt	1
orthodoxe	1
pace	1
paci	1
pacificee	1
pagina	1
pago	1
palatii	1
papam	1
paratam	1
parentum	1
parisiensi	1
parisiensis	1
parrochialibus	1
parrochiani	1
parrochias	1
parrochiis	1
pars	1
partis	1
pastoralis	1
pastoris	1
patentes	1
paterne	1
patiantur	1
patris	1
paulo	1
paulus	1
peccatoris	1
pecuniam	1
penas	1
penitentibus	1
pensionem	1
pensionis	1
penuria	1
peragant	1
percipiunt	1
percussuram	1
perderent	1
perducere	1
peregrinantibus	1
peregrinis	1
perenni	1
perfecte	1
periculum	1
permanerent	1
permansuris	1
permissa	1
permissione	1
permissiones	1
permittentes	1
permitterent	1
perois	1
perpetuas	1
perpetuis	1
perpetuum	1
perseuerantiam	1
persistant	1
persoluere	1
persoluerent	1
personaliter	1
pertinent	1
pertinente	1
pertinentia	1
pertinentis	1
pertinere	1
peruenire	1
petita	1
petitur	1
pia	1
pias	1
pictauensis	1
pii	1
pleno	1
plura	1
plurimorum	1
pollentem	1
ponere	1
poni	1
pontificalibus	1
pontifice	1
pontificem	1
populum	1
positarum	1
posite	1
posse	1
possessionibus	1
possessionis	1
possibilitas	1
possiderent	1
possitis	1
possumus	1
posterum	1
postposita	1
pote	1
potestas	1
potieus	1
potiori	1
potiri	1
potissimee	1
potuerunt	1
pratis	1
prauitate	1
preceptis	1
precepto	1
preces	1
precesserunt	1
precipiens	1
predecessor	1
predecessore	1
predecessorem	1
predictarum	1
predicti	1
predicto	1
predones	1
prefata	1
prefatum	1
prefecti	1
prefertur	1
preficeretur	1
preficiendus	1
prelati	1
prelibatis	1
premissa	1
premissarum	1
premisso	1
premissorum	1
premittitur	1
preponere	1
prerogatiuas	1
presbytero	1
presbyteros	1
prescriptis	1
presentationem	1
presentationes	1
presentia	1
presertim	1
preseruationibus	1
presideret	1
presidium	1
presint	1
prestabant	1
prestiti	1
preterquam	1
pretium	1
pridie	1
primatum	1
primeuam	1
primi	1
primis	1
primo	1
princeps	1
principe	1
principio	1
prior	1
prioratui	1
prioratuum	1
priori	1
priuilegiorum	1
procedatis	1
processionibus	1
processisse	1
procurator	1
proditum	1
profanaret	1
profecteo	1
professione	1
professioni	1
prolixum	1
promouere	1
prompta	1
promulgare	1
promulgata	1
promulgatam	1
propagata	1
propee	1
propensius	1
propensum	1
propitiante	1
propositum	1
propriis	1
proprium	1
propterea	1
proptereea	1
prosequamur	1
prospero	1
prospicientes	1
prouentus	1
prouidenter	1
prouidentiea	1
prouincia	1
prouincie	1
prouisione	1
prouisiones	1
prouisum	1
publicos	1
pulsatis	1
puritas	1
qua	1
quadragesime	1
quadringentesimo	1
qualibet	1
quamplurima	1
quamplurimi	1
quanto	1
quarum	1
quasi	1
quea	1
quemadmodum	1
quemcunque	1
queo	1
quesito	1
questio	1
questionem	1
queuis	1
quidem	1
quiete	1
quietius	1
quin	1
quinquagesimo	1
quinquennium	1
quinto	1
quintodecimo	1
quoquam	1
quoquo	1
quoquomodo	1
quorum	1
quosdam	1
quoslibet	1
quotidie	1
quotiescumque	1
rationabiles	1
rationabiliter	1
ratione	1
rebelles	1
recolende	1
rectorem	1
rectoris	1
redeundo	1
redigant	1
redimendi	1
reditus	1
referat	1
reformari	1
reformati	1
reformationem	1
reformatus	1
regere	1
regessibus	1
regi	1
regie	1
regimen	1
regimine	1
regna	1
regulares	1
regulariter	1
regulatia	1
regulis	1
