word	F
muro	1
natalis	1
necessitate	1
nepotis	1
neueu	1
nobis	1
nobles	1
nom	1
nombrez	1
nominatis	1
nostri	1
nostris	1
nostro	1
nouam	1
nouembri	1
nuire	1
nule	1
nullo	1
numerata	1
numquam	1
ob	1
obesse	1
obiceees	1
obici	1
obligamus	1
obligatione	1
obligee	1
obligo	1
obseruanda	1
obstante	1
octauo	1
octobris	1
omnino	1
onus	1
operibus	1
opponere	1
ordena	1
ordenee	1
oschariensis	1
otroiee	1
pacto	1
paiee	1
partes	1
pas	1
patre	1
patrie	1
peciis	1
pere	1
perfecte	1
permaneat	1
perpecuam	1
perpetuo	1
perpetuum	1
personas	1
peruenire	1
plenemant	1
poissent	1
poist	1
porroient	1
portare	1
possession	1
possessionem	1
possidebam	1
predictos	1
prendre	1
prendroit	1
presanz	1
presentium	1
presenz	1
prestitum	1
preteria	1
pretio	1
prise	1
priuileiges	1
procuree	1
prodesse	1
prometent	1
promittens	1
promittimus	1
promitto	1
prope	1
propre	1
propres	1
proprieetee	1
propriis	1
propter	1
prouidere	1
prouidi	1
pure	1
quadam	1
qualicumque	1
quandocumque	1
quelques	1
questes	1
quia	1
quibuscumque	1
quid	1
quieti	1
quinquagesimo	1
quinque	1
quitance	1
quites	1
quittamus	1
quittauimus	1
quittee	1
quo	1
quodam	1
quoddam	1
quondam	1
ratam	1
rationibus	1
rebelles	1
receuroit	1
recipere	1
reclamer	1
reclamera	1
reconnut	1
reddendos	1
reddibilem	1
redoutable	1
rei	1
remedio	1
renonciacion	1
rente	1
rentes	1
renuntiamus	1
requerre	1
requeste	1
respondere	1
restitucion	1
retenir	1
retinere	1
retint	1
retro	1
reuendo	1
reuerti	1
reuestir	1
roborari	1
robur	1
rogaui	1
roy	1
roye	1
sacerdotis	1
sagonam	1
saisir	1
salute	1
sancta	1
sancte	1
sassir	1
satisfactum	1
sauue	1
scelee	1
scientia	1
seaulee	1
sedelocensis	1
seignories	1
sein	1
seis	1
semper	1
septembre	1
septuagesimo	1
sera	1
seront	1
seruientibus	1
sexagesimo	1
sexante	1
sit	1
sita	1
siti	1
sitis	1
situm	1
situs	1
sollempnem	1
solz	1
somme	1
soonam	1
sordoient	1
sordoit	1
soues	1
souzmis	1
soyc	1
soz	1
statuto	1
stephani	1
stipulationem	1
subtus	1
sumptibus	1
supplicauimus	1
supra	1
supradictam	1
supradicti	1
supradictos	1
supradictus	1
suscipere	1
tailles	1
tant	1
tempore	1
temps	1
teneatur	1
tenebam	1
tenebamus	1
tenemus	1
teneo	1
tenere	1
terra	1
terrarum	1
territorio	1
tertius	1
testimonio	1
tibout	1
tient	1
tost	1
tradidisse	1
trenzporta	1
tres	1
tricherie	1
trois	1
ualoir	1
uarein	1
ubi	1
ubique	1
ueit	1
uelint	1
uendidisse	1
uenditione	1
uendra	1
uendroit	1
uendu	1
ueniat	1
uent	1
uerai	1
ueram	1
uerbo	1
uergiaci	1
ueritatis	1
uero	1
uerrieeres	1
uerum	1
uidelicet	1
uiderint	1
uiennois	1
uiginti	1
uillam	1
uille	1
uillermus	1
uiribus	1
uiura	1
unanimiter	1
uniuersis	1
uno	1
uolentes	1
uolo	1
uoluerint	1
uoluntate	1
utilitate	1
uxor	1
uxore	1
uxoris	1
