word	F
!	2
(	2
)	2
absit	2
adalgiso	2
aduixero	2
alicuius	2
aliis	2
aliquam	2
annis	2
apostolorum	2
appendiciis	2
aprili	2
aquarum	2
aquini	2
arduinus	2
aymardus	2
baudilii	2
belna	2
berardi	2
bernardus	2
calumniam	2
campum	2
cancellarii	2
causa	2
cedimus	2
cenobio	2
censum	2
christianorum	2
christo	2
cluniacum	2
coactus	2
commutat	2
contulit	2
cultum	2
curtilo	2
curtilus	2
decursibus	2
dedit	2
dies	2
dignetur	2
dilatione	2
donamus	2
ecclesiam	2
edes	2
ei	2
elemosinam	2
eorum	2
episcopus	2
esse	2
eterna	2
eterne	2
etiam	2
extraneus	2
fidelibus	2
firmauit	2
fratrum	2
fructum	2
futurum	2
generare	2
habeam	2
habeatur	2
hactum	2
has	2
heredibus	2
his	2
hludouici	2
ibgiacense	2
igitur	2
illam	2
illi	2
incultum	2
infantes	2
ingelais	2
ingelberti	2
inquirendum	2
insertum	2
insuper	2
integro	2
intercessionem	2
intulerit	2
iohannis	2
ipsas	2
istis	2
iterum	2
iunii	2
iure	2
kalendas	2
largiente	2
latere	2
leotardus	2
leudegarii	2
libram	2
liminibus	2
locus	2
maimbodi	2
maiolus	2
mansis	2
mansus	2
manum	2
marie	2
martini	2
meam	2
meas	2
medium	2
meo	2
meum	2
monasterii	2
mora	2
munda	2
nardoini	2
nostro	2
parentorum	2
partes	2
peccatorum	2
persoluam	2
persona	2
pius	2
plantum	2
postea	2
potuerit	2
preesse	2
prefatum	2
presens	2
propterea	2
quando	2
quarta	2
quem	2
quia	2
quinque	2
raymodis	2
recipiat	2
regendum	2
regni	2
remedio	2
reuertatur	2
rio	2
rodulfo	2
seculi	2
semper	2
sepeliant	2
seruis	2
singulis	2
sit	2
situs	2
solidos	2
superius	2
tempore	2
teneam	2
teneat	2
tenore	2
teodulfi	2
terminio	2
termino	2
tibi	2
tribus	2
uenire	2
uestiture	2
uicem	2
uiii	2
uineis	2
uite	2
ulla	2
unciam	2
usum	2
walonis	2
aba	1
abbate	1
abbatissa	1
abeo	1
abere	1
absolutione	1
acardi	1
acbranni	1
accepi	1
acciderit	1
accipiant	1
actores	1
adalberti	1
adalrannus	1
adepturos	1
adiacentiis	1
adipisci	1
adnixa	1
adonis	1
adquiri	1
aduenerit	1
aduiueret	1
aia	1
aice	1
aimonis	1
ainardi	1
ainonis	1
alarici	1
alberici	1
alberico	1
albiniaco	1
alcherii	1
aldonis	1
aldrani	1
alimonia	1
aliquamtulum	1
aliquis	1
alium	1
allulfi	1
amartesii	1
ambobus	1
amicos	1
amodo	1
amorem	1
anastasia	1
ancillis	1
andreas	1
andree	1
animabus	1
animo	1
annos	1
annuente	1
ante	1
appenditiis	1
appetere	1
aquarias	1
aquilone	1
arbores	1
arboribus	1
archidiaconi	1
ardoini	1
arlei	1
arloldus	1
arnaldi	1
aspicit	1
aua	1
auctoritate	1
audmarus	1
auio	1
auistas	1
auo	1
autgarii	1
auxentii	1
aycardo	1
aye	1
aymonis	1
aynardi	1
ayonna	1
balsendis	1
basilice	1
beati	1
beatitudinem	1
beatorum	1
bene	1
beneficiare	1
bererii	1
bernardi	1
bernardo	1
bernart	1
bertasie	1
bertrada	1
besorniaco	1
bobuleni	1
bobulenum	1
bobulenus	1
bona	1
bonorum	1
brancedunense	1
cabilonense	1
cabilonensis	1
calumniare	1
campi	1
campus	1
cartam	1
cartarum	1
castello	1
caterua	1
cauaniaco	1
cauillon	1
celestia	1
cenobium	1
censuali	1
censura	1
certio	1
cetera	1
ceteri	1
ceteris	1
chounradi	1
christianis	1
ci	1
circa	1
circuitu	1
cirtio	1
ciuitate	1
clauigero	1
clausura	1
clemens	1
clementia	1
clementis	1
clugniensis	1
clunienses	1
cogenti	1
cogitauimus	1
coheredibus	1
comemoratione	1
commendauerunt	1
commissa	1
commitatu	1
commite	1
communiter	1
commutamus	1
commutarent	1
comuni	1
conamine	1
concedente	1
concessum	1
concione	1
condam	1
condono	1
congeries	1
congregetur	1
coniacent	1
conponat	1
conpulsus	1
conpunctus	1
conquisto	1
conradi	1
consecratum	1
consecratus	1
consilium	1
consortio	1
constaboli	1
constantini	1
constantinus	1
constitutus	1
constructus	1
contigerit	1
contradicente	1
contrarietatem	1
conuentu	1
conuentum	1
corroborata	1
crebrescentes	1
credimus	1
credita	1
credo	1
criminum	1
crucem	1
cuidam	1
cuique	1
culta	1
cultis	1
curtili	1
curtilis	1
cxl	1
dabitur	1
damus	1
daredonis	1
debeat	1
debet	1
decedente	1
decem	1
decembrio	1
decessum	1
decrepito	1
defunctorum	1
deinceps	1
delegare	1
denique	1
denominata	1
denominatas	1
dent	1
designando	1
designat	1
designauimus	1
deueniant	1
deus	1
dicata	1
dicente	1
dictata	1
dictaui	1
dicte	1
dictum	1
dictus	1
diebus	1
diem	1
digitis	1
dignanter	1
dignitatem	1
dilecto	1
dimidiam	1
dinoscitur	1
diona	1
discessum	1
diuinis	1
diuitie	1
dixi	1
doctori	1
domino	1
domno	1
donacio	1
donatione	1
donatoris	1
donauit	1
donet	1
donum	1
duabus	1
due	1
duos	1
duranni	1
eas	1
eburiacense	1
ecclesiarum	1
ecclesiasticis	1
ecclesiis	1
eclesiarum	1
edificant	1
edificare	1
edificauerit	1
edificet	1
edificiis	1
edificium	1
eet	1
effectum	1
egregio	1
eidem	1
eimardus	1
elduini	1
elisiense	1
elisio	1
emardus	1
emptore	1
engelas	1
eorumdem	1
eredes	1
ergo	1
eripere	1
ermelaio	1
ermengarde	1
ermengis	1
ermingiso	1
ernerii	1
erogandi	1
ethereo	1
euidenter	1
euiri	1
euo	1
eurardum	1
exactus	1
examen	1
excepto	1
excolit	1
exinde	1
exio	1
expletos	1
exteras	1
facere	1
facias	1
faciat	1
facta	1
facultatem	1
famulantium	1
fecit	1
felgerolas	1
feli	1
fideli	1
fidelium	1
fieret	1
filii	1
filiis	1
filium	1
filius	1
finem	1
fines	1
finiat	1
firmari	1
fiscali	1
fluctibus	1
fontes	1
fontis	1
forensi	1
francorum	1
fratribus	1
fratris	1
fredrici	1
frontibus	1
froterii	1
frugiferi	1
fuerit	1
fui	1
fuit	1
fulcrado	1
futuro	1
gauberti	1
gaucende	1
gaurucunio	1
gauzberti	1
generalem	1
genicullo	1
genitorum	1
geraldum	1
gerens	1
gigniacensi	1
giraldus	1
girardi	1
girbaldi	1
gliscit	1
gloriam	1
gotreuoldo	1
gyraldi	1
gyrberti	1
habeat	1
habeo	1
habitatio	1
habitatores	1
hanscherii	1
hebreorum	1
heirici	1
helemosina	1
heredes	1
hereditas	1
heymardus	1
hiis	1
homines	1
homini	1
homo	1
honorauerimus	1
hugonis	1
huius	1
humberti	1
humbertus	1
humilis	1
i	1
ianuario	1
ibgiacensi	1
idus	1
ii	1
iii	1
iiiior	1
illa	1
illis	1
illorum	1
illum	1
impulsu	1
inclusum	1
incole	1
inconuulsa	1
increpitum	1
inculta	1
incultis	1
incurrat	1
inde	1
indinnus	1
indominicatam	1
infantium	1
infantum	1
inferni	1
inferre	1
infrugiferi	1
ingelays	1
ingelbertus	1
inibi	1
inprimis	1
instrumenta	1
insula	1
integritate	1
interpellatione	1
intromissa	1
inuenimus	1
ipgiaco	1
ipsi	1
ipsit	1
iram	1
isemberti	1
isengaudi	1
iudicii	1
iudicio	1
iussit	1
kal	1
labenti	1
labentia	1
laborauit	1
lapidum	1
largitore	1
legum	1
leotberga	1
leterii	1
letiardi	1
letiardis	1
leutherii	1
libenter	1
libentissimo	1
liberam	1
liceat	1
liquido	1
lotharii	1
lothario	1
lotthario	1
ludowico	1
luduuico	1
lugdunense	1
lugdunensi	1
maimbodum	1
maimgaudi	1
maio	1
maiolo	1
malignitatis	1
mamertis	1
mancipiis	1
manibus	1
mansura	1
mariniacensi	1
mariniaco	1
marlencii	1
martiris	1
maticens	1
maticensi	1
matisco	1
matiscono	1
matisconum	1
matri	1
mauricio	1
me	1
mea	1
media	1
melius	1
mensam	1
mensis	1
merces	1
meus	1
migrans	1
migrauit	1
minime	1
modios	1
molendinum	1
molestia	1
monaldi	1
monasterium	1
montianensi	1
mortem	1
mortui	1
mulier	1
mundi	1
ne	1
nec	1
necessitate	1
negglegenter	1
nepotes	1
nepotum	1
nobis	1
nomen	1
nonia	1
norma	1
nostra	1
nostris	1
notitiam	1
notitie	1
nouembris	1
nouigella	1
nullatenus	1
nullo	1
nullum	1
nullus	1
ocasu	1
occidente	1
octobri	1
oddo	1
oddonis	1
odeloni	1
odeylonis	1
odino	1
odo	1
odonis	1
odulberti	1
offendat	1
offerat	1
officium	1
omne	1
omnes	1
omnipotentis	1
opitulante	1
opposita	1
oriente	1
ortu	1
otardi	1
panem	1
parentes	1
pars	1
partem	1
pascue	1
pater	1
patescit	1
patri	1
paulus	1
penis	1
percurrente	1
persoluant	1
persolueret	1
personaliter	1
perticatione	1
perticationes	1
pertimescens	1
perueniat	1
petebat	1
petiit	1
petrum	1
petrus	1
placuit	1
plurimorum	1
ponciono	1
pontius	1
porrexit	1
posse	1
possibile	1
possideat	1
possident	1
possideret	1
potestatem	1
prati	1
precauens	1
precepit	1
precium	1
predia	1
predicte	1
predictis	1
predictum	1
prediis	1
prefatis	1
prefatos	1
prelibata	1
prelibate	1
prelibato	1
premium	1
prenominata	1
prenominatum	1
preposito	1
prepositum	1
presbiteri	1
presente	1
presenti	1
presentiam	1
presentis	1
presignatis	1
presumat	1
pretaxatus	1
preter	1
primitus	1
principis	1
principum	1
procuratum	1
prodesse	1
prolocuti	1
promulgaui	1
propinquus	1
propitiare	1
proprietatis	1
propriis	1
proprio	1
prouidere	1
psalmista	1
qua	1
quadam	1
qualiter	1
quamdiu	1
quamobrem	1
quandi	1
quandiu	1
quantum	1
quas	1
quatenus	1
quatinus	1
quesitum	1
quicumque	1
quidam	1
quisquo	1
quo	1
quorum	1
r	1
radulfi	1
rainaldi	1
rainerii	1
ramaldi	1
ramnaldi	1
ramnoldi	1
ramnoldo	1
rannaldi	1
rationem	1
rectores	1
rectoribus	1
redemptio	1
redemptione	1
reedificetur	1
refectionem	1
relique	1
reliquum	1
remedium	1
remissione	1
remissionem	1
remuneratione	1
repetitio	1
repetitionis	1
requirat	1
residentium	1
retributionis	1
reuertetur	1
reuestitione	1
ritbaldi	1
riuis	1
riuo	1
roborauit	1
rodulfi	1
rodulfus	1
rogauerunt	1
rogaui	1
rostagni	1
rostagnus	1
rotardus	1
rotbertus	1
rotdulfi	1
rothardi	1
rothardus	1
rotlanni	1
ruinas	1
sacer	1
saluatoris	1
salutis	1
sanctitum	1
sanctorum	1
sanctos	1
sanctum	1
sc	1
scripsi	1
scripsit	1
scripturis	1
se	1
seculo	1
seculum	1
securius	1
semitario	1
sendeleni	1
septentrione	1
septuagesime	1
sepulture	1
seruientibus	1
seruientium	1
seruos	1
sex	1
sic	1
sig	1
sigifredi	1
signandam	1
signum	1
silue	1
simul	1
sitas	1
situm	1
siuoldi	1
societatem	1
solidis	1
solis	1
spondit	1
sponte	1
statu	1
stephano	1
suam	1
summo	1
superpositis	1
suppremus	1
supra	1
supradictam	1
supradictis	1
supradicto	1
supradictum	1
supranominatum	1
suprascriptos	1
sustentatus	1
tale	1
tali	1
tarditate	1
te	1
tellure	1
teneant	1
tenebat	1
tenentem	1
tenere	1
teneret	1
teodeni	1
teotbranni	1
teotlanni	1
ter	1
terminantur	1
terminibus	1
terminos	1
terris	1
teudoldi	1
teuquardi	1
teutgerio	1
timorem	1
titubabimus	1
totis	1
tradere	1
tradimus	1
trado	1
transfundimus	1
transfundo	1
transitoriis	1
tres	1
tribuente	1
turbrannus	1
ualeant	1
ualente	1
ualentinense	1
ualeret	1
ubertus	1
ueniens	1
uenit	1
uenturi	1
uercariam	1
uestitura	1
uetiscorte	1
ugo	1
ui	1
uicecomito	1
uicocomito	1
uictuario	1
uiennensi	1
uiennensis	1
uillis	1
uindicet	1
uinee	1
uinum	1
uir	1
uirchareis	1
uiriense	1
uita	1
uiui	1
uiuo	1
uixerit	1
uixero	1
ultimus	1
umberti	1
unc	1
uncia	1
uno	1
untias	1
unusquisque	1
uocat	1
uocatis	1
uocatur	1
uolo	1
uoluent	1
uolueris	1
uolumus	1
uoluntate	1
uriniaco	1
ursus	1
usufructuario	1
utantur	1
utilitate	1
uualdo	1
uuarinus	1
uuido	1
uuidonis	1
uulfardus	1
uulfrardi	1
uxore	1
uxoris	1
wandreuert	1
warnerius	1
wichardi	1
witardi	1
witbert	1
xi	1
xii	1
xiicim	1
xiiii	1
xuiiii	1
xx	1
xxx	1
