word	F
sola	1
solaciari	1
solemni	1
solertia	1
solidantur	1
solidos	1
sollempnitatum	1
sollertia	1
sollicite	1
sollicitudine	1
soluant	1
soluetur	1
solus	1
somno	1
sont	1
sorori	1
sororum	1
sortes	1
soubs	1
speciale	1
speciali	1
spicil	1
spirat	1
sponsaliorum	1
sponse	1
spopondit	1
stabilis	1
stabilitate	1
studiose	1
studuerunt	1
studui	1
suarum	1
suas	1
subiacerent	1
subiectione	1
subiectionem	1
subiici	1
sublimatam	1
submonitus	1
subsecuta	1
subsidium	1
subter	1
subterfirmata	1
subterfirmaui	1
subtrahendo	1
subtrahere	1
subuenire	1
suburbio	1
succedentes	1
succedentia	1
successorum	1
succurere	1
sufficientiam	1
sufficit	1
suffraganei	1
summa	1
summi	1
summo	1
sumus	1
suorum	1
superius	1
supplicando	1
supplicationes	1
supplicauit	1
supplices	1
supplici	1
supportantur	1
supradicte	1
supradictus	1
surgamus	1
surrexisse	1
susceperat	1
suscepimus	1
suscepta	1
suscipiant	1
suscipientes	1
suscipimus	1
suum	1
symon	1
synodum	1
tabernaculi	1
tactus	1
talem	1
tanta	1
tantam	1
tantas	1
tarde	1
tarentasiensis	1
taxatum	1
taxauimus	1
tedaldus	1
temerare	1
templo	1
tempora	1
temporibus	1
temptauerint	1
tempus	1
teneat	1
teneatur	1
tenebant	1
tenebrosum	1
tenenda	1
tenendam	1
tenerent	1
teneret	1
tenorem	1
tenuerunt	1
terciam	1
terminari	1
terragio	1
terraticum	1
terre	1
territorio	1
testamenti	1
testamento	1
testamentorum	1
testamentum	1
testificamur	1
testimonium	1
tetbaldi	1
tetberti	1
tetberto	1
teudonis	1
theobaudus	1
theodorici	1
thesaurarii	1
tholosani	1
timens	1
tinctum	1
titulo	1
toto	1
totum	1
toutes	1
tractarent	1
tractus	1
tradiderunt	1
traduntur	1
transigenda	1
transmitto	1
trecensis	1
tres	1
tribuebat	1
tribui	1
tribus	1
tumulata	1
tunc	1
ualentinensis	1
ualuit	1
uariante	1
uastatur	1
uberius	1
ubicumque	1
uceciensis	1
udalrici	1
udalrico	1
uellent	1
uenerabili	1
uenerabilibus	1
ueneratione	1
uenerit	1
ueniam	1
ueniant	1
uenit	1
uenturi	1
uera	1
uerbis	1
uerbum	1
ueridico	1
ueritate	1
uerius	1
uerumtamen	1
uesonciensis	1
uesontinensium	1
uester	1
uestes	1
uestigia	1
uestram	1
uestre	1
ueteri	1
ugo	1
uice	1
uicecomite	1
uictimarum	1
uictoris	1
uictus	1
uidemur	1
uideretur	1
uideri	1
uiennensi	1
uiennensis	1
uigesimo	1
uigu	1
uiiii	1
uilis	1
uillari	1
uinculo	1
uineis	1
uiolantes	1
uiolare	1
uiri	1
uirorum	1
uiscera	1
uisitationum	1
uitari	1
uite	1
uiui	1
uiuiano	1
uiuit	1
uiuorum	1
uiuos	1
ulla	1
ullam	1
ulli	1
ulmus	1
ultimo	1
ultra	1
un	1
unaldi	1
unamquamque	1
uniuersis	1
unius	1
unoquoque	1
uocauit	1
uocibus	1
uogradus	1
uolebam	1
uolebant	1
uolo	1
uoluerit	1
uoluit	1
uota	1
uoulez	1
urardus	1
urbano	1
urbis	1
usages	1
usque	1
usuarium	1
utensilibus	1
uterque	1
utilitate	1
utriusque	1
uuarnerius	1
uuerpiui	1
uuitbertus	1
uult	1
walterio	1
widone	1
wifel	1
wilelmo	1
wilelmus	1
willelmus	1
willenci	1
winemannus	1
xii	1
xxu	1
xxui	1
xxx	1
xxxmo	1
ydonei	1
