word	F
uerbum	2
ueritati	2
uersus	2
uidelicet	2
uienna	2
uilla	2
unde	2
uniuersitati	2
unquam	2
usuariam	2
x	2
abbatem	1
abbatiis	1
abeant	1
accedens	1
acceperat	1
accepit	1
accersiui	1
acta	1
aderant	1
adiacentes	1
adquirere	1
aduersus	1
agere	1
agitur	1
aglantina	1
agris	1
aimonem	1
albricus	1
alexandri	1
aliam	1
alias	1
alios	1
aliquando	1
aliquantulum	1
aliquem	1
aliud	1
altare	1
altera	1
amedeus	1
amen	1
amplius	1
annos	1
annuatim	1
antecessoribus	1
antiquiora	1
aperio	1
apostolicee	1
appendiciis	1
applanabunt	1
applanauerant	1
apponendum	1
aqua	1
aquam	1
aquarum	1
archidiaconem	1
archidiaconibus	1
archiepis	1
archiepiscopo	1
archiepiscoporum	1
ardricus	1
asnom	1
assensu	1
assensum	1
associare	1
assumptionis	1
auctoritas	1
augere	1
augmentare	1
augmentationis	1
autentico	1
auunculo	1
auunculus	1
aymoni	1
aymonis	1
ayuens	1
balernense	1
balernensi	1
balernensibus	1
balma	1
bartolomeus	1
beneficia	1
benefitiis	1
berardus	1
bernardo	1
bis	1
bisun	1
bisuntinorum	1
ble	1
bono	1
brunens	1
buxeria	1
caldariis	1
calumpniam	1
cambium	1
canonicis	1
capitale	1
capitulum	1
caput	1
carissimo	1
casselensis	1
causa	1
causam	1
cauuisio	1
ceepit	1
cellario	1
censu	1
centesimo	1
certa	1
certe	1
certum	1
ceteris	1
chanis	1
chastel	1
chauira	1
chauis	1
chauys	1
chrisopolitanee	1
cisterciences	1
cistercio	1
cito	1
clerici	1
clericis	1
clericos	1
cliens	1
cognita	1
collata	1
collate	1
commendare	1
commonitus	1
communes	1
communio	1
con	1
concedamus	1
concederet	1
concedimus	1
concedo	1
concesserarant	1
concessi	1
concurrente	1
conditione	1
conferenda	1
conferentur	1
confirmamus	1
confirmarem	1
confirmauimus	1
consequantur	1
conseruare	1
consilium	1
constitutis	1
constitutus	1
contiguum	1
continentem	1
continere	1
continetur	1
contra	1
conuenerant	1
conueniunt	1
conuentui	1
conuersi	1
corpore	1
correxerit	1
costuma	1
cristianus	1
crucietur	1
cui	1
cupiditatis	1
curam	1
curauimus	1
curcellarum	1
curia	1
custodia	1
dabunt	1
dalmacius	1
dapifer	1
data	1
datum	1
daturi	1
daturum	1
debentur	1
debet	1
decani	1
decanum	1
decem	1
decidunt	1
decimis	1
dederat	1
deleri	1
deliquerunt	1
demore	1
deuenerat	1
deuenisset	1
deuiaretur	1
dicitur	1
dicti	1
dicto	1
dictus	1
digne	1
dignum	1
dilatabunt	1
diligentibus	1
diminuere	1
dimisit	1
diocesi	1
discretioni	1
dispensante	1
dispono	1
districte	1
diuino	1
diuionensem	1
diuionensis	1
diuisa	1
dominice	1
dominicee	1
dominicis	1
domnus	1
domorum	1
domui	1
donationes	1
donatus	1
ducant	1
ducis	1
dum	1
dumtaxat	1
duobus	1
duodecimam	1
dux	1
eas	1
ebdomadis	1
ebrardus	1
ecclesiam	1
ecclesiea	1
edificia	1
eduensis	1
eecclesia	1
eecclesiis	1
egimus	1
eidem	1
elemosina	1
elemosinarum	1
emant	1
emendatione	1
emersuris	1
eminea	1
emptione	1
eomodo	1
eorundem	1
epacta	1
episcopatu	1
erat	1
erga	1
ergo	1
erunt	1
eschorcha	1
essartauerant	1
essartauerint	1
esse	1
etati	1
