word	F
leuita	1
libras	1
libro	1
licentiam	1
licitum	1
limina	1
limo	1
limouicas	1
liquet	1
locum	1
luminaria	1
madalbertus	1
magnitudinis	1
maledictiones	1
maluerint	1
mancipiis	1
manibus	1
manso	1
mansura	1
marie	1
matfredi	1
matisconense	1
mee	1
membris	1
memoria	1
mente	1
meorum	1
meos	1
mercedem	1
merdancione	1
meum	1
mihi	1
ministri	1
ministros	1
minuat	1
misericordia	1
misericordie	1
misericorditer	1
misericors	1
miserrime	1
miserrimus	1
monachis	1
monarchie	1
monasterium	1
monastica	1
montilio	1
moriaco	1
multiplicauerit	1
multis	1
mundi	1
mundialem	1
mundiburdium	1
mundo	1
nefas	1
nepotis	1
nepotum	1
nequeam	1
nichilominus	1
nobilium	1
nobis	1
noctibus	1
nomen	1
nomini	1
nosse	1
nostrarum	1
nostri	1
nouerint	1
nouo	1
nulla	1
nullus	1
nutu	1
o	1
ob	1
obedientes	1
obitum	1
obsecrationes	1
obsecro	1
obstitorem	1
obumbratione	1
octobris	1
oculis	1
oddo	1
odonis	1
omnipotenti	1
opera	1
oportunitas	1
oraciones	1
oracionis	1
ordinent	1
ordinis	1
ore	1
orthodoxis	1
ortos	1
ostendens	1
otberti	1
pago	1
paradisi	1
parentibus	1
parentum	1
pars	1
particeps	1
particulam	1
patricii	1
patris	1
patrocinia	1
paule	1
pauperes	1
pauperibus	1
peccatis	1
peccatorem	1
peccatorum	1
penitentiam	1
peragatur	1
percensui	1
perculsus	1
peregrinantibus	1
pereunte	1
perfecta	1
perhennem	1
perhennis	1
permaneat	1
pernecessarium	1
perpendens	1
perquiratur	1
pertemptet	1
pertinent	1
pertinentes	1
pertinere	1
peruenire	1
petre	1
petro	1
petrus	1
piissimi	1
piissimos	1
piscatoribus	1
pius	1
placitum	1
placuerit	1
pleno	1
pocius	1
poiolac	1
pongio	1
pontificis	1
pontificum	1
possibile	1
possibilitas	1
possideant	1
possidentur	1
postremo	1
postulationes	1
potenter	1
poterat	1
potestas	1
potestatem	1
precepto	1
preceptum	1
precibus	1
precipiente	1
predones	1
prefati	1
prelatum	1
prelibatum	1
premia	1
prepositus	1
prescriptis	1
presencium	1
presens	1
presenti	1
presentibus	1
presideat	1
prestolantibus	1
presumpserit	1
presumpserunt	1
presumptione	1
preteritorum	1
preterquam	1
primis	1
principem	1
principes	1
principis	1
procamiet	1
proditore	1
proditoris	1
professi	1
professione	1
profundum	1
progenie	1
promereri	1
promta	1
promulgatam	1
propincorum	1
proprie	1
propriis	1
proprio	1
propter	1
protectorem	1
protemptat	1
prouidere	1
prout	1
publice	1
putrescentibus	1
qualibet	1
qualicunque	1
quandam	1
quandiu	1
quantulamcumque	1
quas	1
quatinus	1
quemcumque	1
quesitum	1
quia	1
quibusque	1
quicquid	1
quiddam	1
quilibet	1
quinquennium	1
quintino	1
quippe	1
quocumque	1
quoniam	1
quorum	1
ragnibertus	1
rainberti	1
rapuerit	1
rataldi	1
ratum	1
re	1
rebis	1
recede	1
reclament	1
redarguar	1
reddidisse	1
redemptio	1
redemptoris	1
rege	1
regem	1
regere	1
regi	1
regie	1
regis	1
regnante	1
regnat	1
regressibus	1
regulare	1
regulariter	1
regum	1
relaxare	1
religionis	1
religiosam	1
remedii	1
rerum	1
reseruasse	1
resipuerint	1
resipuerit	1
restaurauit	1
retorqueri	1
retrusus	1
reum	1
riberia	1
rigualdi	1
roberti	1
roboraretur	1
roboraui	1
rodina	1
rodulfum	1
rogaui	1
rogauit	1
romane	1
romani	1
rome	1
sacrilegis	1
sallo	1
saluatoris	1
saluti	1
sancciui	1
sane	1
saphira	1
sartiscoda	1
satisfactionem	1
scatentibus	1
scire	1
scutlaria	1
sebtembris	1
secularium	1
seculi	1
seculo	1
sedule	1
semiuiuus	1
sempiterne	1
senioris	1
sentiat	1
sermo	1
seruiant	1
seruis	1
seruus	1
sese	1
set	1
sigberti	1
sigfredus	1
site	1
sitis	1
solidos	1
sollicite	1
solum	1
sororum	1
sors	1
sortitus	1
sotius	1
spe	1
specie	1
sperendeus	1
spiraculum	1
spiritibus	1
stephani	1
stipulatione	1
sua	1
suadens	1
subiciantur	1
subiecta	1
subiecti	1
subiungo	1
subnixa	1
subplicationibus	1
subprema	1
subter	1
succedentia	1
successorum	1
successuri	1
suffulta	1
summa	1
sumptibus	1
suos	1
superno	1
suppremo	1
supradicte	1
supranominatis	1
suprascripta	1
susceperim	1
sustentem	1
tali	1
tamen	1
te	1
telamitense	1
temerare	1
temerariis	1
tempora	1
temporaliter	1
tempore	1
temporum	1
temptauerit	1
tempus	1
teneant	1
tenemur	1
tenore	1
teotardi	1
tercio	1
terminis	1
terram	1
terrene	1
testamentario	1
testamenti	1
testamentum	1
teutardi	1
tilium	1
tormenta	1
totius	1
totum	1
trado	1
transire	1
transitorie	1
tremendi	1
tribuente	1
trinitate	1
trinitatis	1
truanni	1
tueantur	1
tuitione	1
tuitionem	1
tutores	1
ualeant	1
ucione	1
ucionense	1
ue	1
uellet	1
uenerabile	1
ueneratione	1
uenerint	1
ueniant	1
uerberibus	1
uermibus	1
ueteri	1
ugberti	1
ui	1
uicaria	1
uicem	1
uicturi	1
uideatur	1
uidentur	1
uideor	1
uigorem	1
uiiii	1
uila	1
uillam	1
uillis	1
uim	1
uinzella	1
uiri	1
uiridigaria	1
uirorum	1
uitriario	1
uiuencium	1
uiuentes	1
uiuentibus	1
uiuit	1
uiuorum	1
uiuos	1
uix	1
uixerit	1
ulla	1
ullus	1
umberti	1
umillimus	1
unaqueque	1
undecimo	1
unitate	1
unius	1
uno	1
unum	1
uobis	1
uocatur	1
uolumus	1
uoluntate	1
uoluntatem	1
uos	1
uotis	1
ursonis	1
usque	1
usus	1
utuntur	1
uxor	1
uxore	1
uxoris	1
walonis	1
wigonis	1
wilelmo	1
wilelmus	1
willelmi	1
wuillelmus	1
x	1
xi	1
xiii	1
